"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","@Uber_Support my wife had some fraudulent activity on her account and we are having trouble getting anything resolv… https://t.co/420caNVnp2",FALSE,0,"Uber_Support",2021-03-21 21:10:25,TRUE,NA,"1373743825206849540","2815754953","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TreyWHenry",0,FALSE,FALSE,NA,NA
"2","Is it just me or does anyone else get anxiety when the uber drivers be hitting the lock button on the doors ..?",FALSE,0,NA,2021-03-21 21:10:24,FALSE,NA,"1373743820916072453",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pabloxxcobar",0,FALSE,FALSE,NA,NA
"3","God said I didn't need to be spending any unnecessary money because he made all the Uber drivers unavailable in my… https://t.co/EeQKBicg2j",FALSE,0,NA,2021-03-21 21:10:22,TRUE,NA,"1373743811541749761",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","juicypop__",0,FALSE,FALSE,NA,NA
"4","Why is this Uber driver telling me I remind him of his ex????",FALSE,0,NA,2021-03-21 21:10:21,FALSE,NA,"1373743807729127426",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tamia_akaculi",0,FALSE,FALSE,NA,NA
"5","My Uber driver is horrible!!! Walking sports changing the station and not between the lines and responding to all his orders! 🤣🤣",FALSE,0,NA,2021-03-21 21:10:17,FALSE,NA,"1373743790268149760",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GirlDebJ",0,FALSE,FALSE,NA,NA
"6","RT @Cerebrone: You come manage run one spontaneous parole with Uber. E drain 15k for your hand in one day. You no mind. All for love. But a…",FALSE,0,NA,2021-03-21 21:10:12,FALSE,NA,"1373743769267412998",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tunde4L",366,TRUE,FALSE,NA,NA
"7","RT @Unproblemattic: Fucking your Uber driver raw and ending up pregnant is def the most ghetto shit I’ve ever heard on here",FALSE,0,NA,2021-03-21 21:10:04,FALSE,NA,"1373743739085148162",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SonOfDaProphets",38,TRUE,FALSE,NA,NA
"8","RT @byjunju: I’ve paid for my Uber to a man’s place more times than I can count 😭 https://t.co/lHKpiuM1zu",FALSE,0,NA,2021-03-21 21:10:04,FALSE,NA,"1373743735482241029",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Renae_renae2",891,TRUE,FALSE,NA,NA
"9","RT @Anus8751: @Uber_Support I'm a uber pass subscriber and tried to order more than $15 but seems like uber still asking me delivery fee on…",FALSE,0,NA,2021-03-21 21:10:04,FALSE,NA,"1373743735234834437",NA,"<a href=""https://vchima.com"" rel=""nofollow"">test-shield-bot</a>","ShieldVoC",1,TRUE,FALSE,NA,NA
"10","RT @Cerebrone: You come manage run one spontaneous parole with Uber. E drain 15k for your hand in one day. You no mind. All for love. But a…",FALSE,0,NA,2021-03-21 21:09:53,FALSE,NA,"1373743692838764544",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Dru_vx",366,TRUE,FALSE,NA,NA
"11","RT @mwalimu_dida: In the US, University students drive Uber, work in convenience stores, work as waiters and make enough money to sustain t…",FALSE,0,NA,2021-03-21 21:09:51,FALSE,NA,"1373743682571079681",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chevuha",364,TRUE,FALSE,NA,NA
"12","@Uber @UNESCO I'm a teacher. I'd rather you'd honoured the promotional code I checked out with on UberEats, rather… https://t.co/8yC9RTtdLc",FALSE,0,"Uber",2021-03-21 21:09:49,TRUE,"1372676853526376455","1373743673310056454","19103481","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","mariefox010",0,FALSE,FALSE,NA,NA
