"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"15","@will89472739 Hi Will, for help with your Driver-partner account please reach out to our help and support on this l… https://t.co/xYY2nduS6S",FALSE,0,"will89472739",2021-03-25 03:28:50,TRUE,"1374793416710705155","1374926221943959553","1286272062265397249","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","Uber_Support",0,FALSE,FALSE,NA,NA
"16","i wish uber eats was free i was communism",FALSE,0,NA,2021-03-25 03:28:50,FALSE,NA,"1374926220706594820",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ruthbarness",0,FALSE,FALSE,NA,NA
"17","@markf_freeman Hi Mark, we are happy to help. Please follow our support page: https://t.co/SHHOV3Iiy4 so our UberEa… https://t.co/FYzFbUrk3S",FALSE,0,"markf_freeman",2021-03-25 03:28:41,TRUE,NA,"1374926182748192774","2992772763","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","Uber_Support",0,FALSE,FALSE,NA,NA
"18","@DrDoctorPlease Uber Eats 🤣🤣",FALSE,0,"DrDoctorPlease",2021-03-25 03:28:39,FALSE,"1374925995480915969","1374926174019805185","860931442125135872","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","caorfdz",0,FALSE,FALSE,NA,NA
"19","i hope my mom falls asleep before my uber eats gets here",FALSE,1,NA,2021-03-25 03:28:33,FALSE,NA,"1374926150821023752",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SoniaN1967",0,FALSE,FALSE,NA,NA
"20","@v_shal_k @Uber_Kolkata @Uber_India Driver will transfer the trip if you keep asking to cancel. Passing the buck.… https://t.co/ai589ZXvdJ",FALSE,0,"v_shal_k",2021-03-25 03:28:30,TRUE,"1374768013769986050","1374926135830573061","2578594062","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rahulwho_",0,FALSE,FALSE,NA,NA
"21","RT @_yaasielpuig: please bump + donate❗️

send some of your stimulus money to Nikkole. she starts school Mar 29 &amp; doesnt have access to saf…",FALSE,0,NA,2021-03-25 03:28:29,FALSE,NA,"1374926130285805571",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","nwaobiala419",33,TRUE,FALSE,NA,NA
"22","@harishranajee Hey Harish, sorry for the inconvenience. Kindly, cancel the trip from your end and request a new Ube… https://t.co/JvBWywourv",FALSE,0,"harishranajee",2021-03-25 03:28:19,TRUE,"1374925665024143371","1374926089588510724","1885467415","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","UberINSupport",0,FALSE,FALSE,NA,NA
"23","RT @ICLU_Ind: Recent study has classified Instagram as the most invasive app. According to a report by pCloud, it shares 79 percent of  per…",FALSE,0,NA,2021-03-25 03:28:13,FALSE,NA,"1374926066603675650",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","antarcticblues",139,TRUE,FALSE,NA,NA
"24","@jaketapper @IlhanMN Tapper, you and Egar pretty quit about the two girls who killed the Uber eats driver who was a… https://t.co/rmHdnonVvB",FALSE,0,"jaketapper",2021-03-25 03:28:13,TRUE,"1374762219569827841","1374926064019996672","14529929","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Lcomgvs1",0,FALSE,FALSE,NA,NA
"25","@BhutRudolph @CapitecBankSA For every online transaction with anyone or any company that is based  outside the RSA.… https://t.co/yZrn3dDaUu",FALSE,0,"BhutRudolph",2021-03-25 03:27:58,TRUE,"1366388853045686274","1374926004108546049","3234329328","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","justKhanya_M",0,FALSE,FALSE,NA,NA
"26","RT @debolaadebanjo_: My young Uber driver was effusive when he dropped me off, talking about how calm a passenger I was e.t.c, which was ne…",FALSE,0,NA,2021-03-25 03:27:58,FALSE,NA,"1374926003764486145",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BigChiefDamian",3,TRUE,FALSE,NA,NA
"27","RT @judyjarvis: Another memory popping up on Facebook. Bumping into my amazing,uber talented &amp; all round nice guy, director John Hough at t…",FALSE,0,NA,2021-03-25 03:27:58,FALSE,NA,"1374926003605229571",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","fett1111",3,TRUE,FALSE,NA,NA
"28","RT @_yaasielpuig: please bump + donate❗️

send some of your stimulus money to Nikkole. she starts school Mar 29 &amp; doesnt have access to saf…",FALSE,0,NA,2021-03-25 03:27:53,FALSE,NA,"1374925982314946561",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bloomfilters",33,TRUE,FALSE,NA,NA
"29","@UberEats @Uber_Support. Son. Fix this shit https://t.co/s9bMuf3RcS",FALSE,0,"UberEats",2021-03-25 03:27:47,FALSE,NA,"1374925956004069385","3100005042","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","skurtangle",0,FALSE,FALSE,NA,NA
"30","Just hit the Uber Eats for some Taco Bell because I’m on marijuana.",FALSE,2,NA,2021-03-25 03:27:43,FALSE,NA,"1374925941122727939",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","1996itbegan",0,FALSE,FALSE,NA,NA
"31","@Uber_India when u charge us for waiting time.. then why dnt u pay for keeping us waiting when your cab was shown 2… https://t.co/y9GKndJ3LF",FALSE,0,"Uber_India",2021-03-25 03:27:28,TRUE,NA,"1374925877113364483","1969337858","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","akchoudhary6",0,FALSE,FALSE,NA,NA
"32","RT @LitooooNunya: Mfs that are scared when I’m driving Uber 😭 https://t.co/Tfd6cS5r8a",FALSE,0,NA,2021-03-25 03:27:27,FALSE,NA,"1374925870859755520",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","brazygio",1,TRUE,FALSE,NA,NA
"33","@sunkiflirts uber eats

I vote #ENHYPEN for #StanWorld
@ENHYPEN_members @ENHYPEN #엔하이픈",FALSE,0,"sunkiflirts",2021-03-25 03:27:13,FALSE,"1374920448828342274","1374925814131613697","1275122633848184832","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","aesthetehoon",0,FALSE,FALSE,NA,NA
"34","@JackPosobiec helmsman will be driving an UBER next week.....",FALSE,0,"JackPosobiec",2021-03-25 03:26:51,FALSE,"1374922078084816898","1374925721332707336","592730371","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","PaulCro06297351",0,FALSE,FALSE,NA,NA
"35","All this NFT speculation makes me worried the uber-rich have run out of things to buy and are creating markets simp… https://t.co/oUGa0s1OOZ",FALSE,1,NA,2021-03-25 03:26:51,TRUE,NA,"1374925720745603076",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kathleenogrady",0,FALSE,FALSE,NA,NA
"36","@JReinerMD @krispykreme @Starbucks @AMCTheatres @Uber Well that’s all “super incentive” but those of us not getting… https://t.co/qbng96spTF",FALSE,0,"JReinerMD",2021-03-25 03:26:44,TRUE,"1374817675843665925","1374925690735222786","537795028","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hcartet",0,FALSE,FALSE,NA,NA
"37","@reaperbitch666 yessss! i’ll call the uber 🥳",FALSE,0,"reaperbitch666",2021-03-25 03:26:43,FALSE,"1374921911344324613","1374925687295897603","4875950856","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lexrh_",0,FALSE,FALSE,NA,NA
"38","@Uber @Uber_Support @Uber_India You should give training to your drivers that instead of asking latitude-longitude… https://t.co/4hb1UHOs1K",FALSE,0,"Uber",2021-03-25 03:26:38,TRUE,NA,"1374925665024143371","19103481","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","harishranajee",0,FALSE,FALSE,NA,NA
"39","RT @_yaasielpuig: please bump + donate❗️

send some of your stimulus money to Nikkole. she starts school Mar 29 &amp; doesnt have access to saf…",FALSE,0,NA,2021-03-25 03:26:33,FALSE,NA,"1374925646799978502",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ladybirdanti",33,TRUE,FALSE,NA,NA
"40","Another customer cheated by @Uber_India and the stories are getting better by the day. https://t.co/vxMCiOiq4u",FALSE,0,NA,2021-03-25 03:26:33,FALSE,NA,"1374925644509847554",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rahulwho_",0,FALSE,FALSE,NA,NA
"41","@sunkiflirts uber eats

I vote for #ENHYPEN for #StanWorld 

#엔하이픈 @ENHYPEN @ENHYPEN_members",FALSE,0,"sunkiflirts",2021-03-25 03:26:25,FALSE,"1374920448828342274","1374925612788289540","1275122633848184832","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","lomljungwon",0,FALSE,FALSE,NA,NA
"42","$UBER:

New Insider Filing on Uber Technologies, Inc's

Chief Financial Officer

NELSON CHAI:

https://t.co/AoqdbeIhLi",FALSE,0,NA,2021-03-25 03:26:24,FALSE,NA,"1374925609143517186",NA,"<a href=""http://insideri.com"" rel=""nofollow"">Insider Alerts</a>","InsiderAlerts4U",0,FALSE,FALSE,NA,NA
"43","So fuccin high off da drank jes ordered Uber eats prayin ion fall asleep on em",FALSE,0,NA,2021-03-25 03:26:08,FALSE,NA,"1374925542550614022",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","D_Keysguy",0,FALSE,FALSE,NA,NA
"44","@sunkiflirts uber eats

I vote for #ENHYPEN for #StanWorld

#엔하이픈 @ENHYPEN @ENHYPEN_members",FALSE,0,"sunkiflirts",2021-03-25 03:26:02,FALSE,"1374920448828342274","1374925517703409667","1275122633848184832","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SK4TERJAY",0,FALSE,FALSE,NA,NA
"45","RT @abhijitmajumder: Only dark @Uber stories get reported, so posting this.
I realised I had left my bag in the cab after reaching home fro…",FALSE,0,NA,2021-03-25 03:25:58,FALSE,NA,"1374925499634311173",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Vamshik00598906",1345,TRUE,FALSE,NA,NA
"46","Is Now The Time To Buy Stock or Options In Intel, Uber, Airbnb, Tesla, AMC Or GameStop? $INTC $AMD $UBER $ABNB $AZN https://t.co/03LTGuXz6O",FALSE,0,NA,2021-03-25 03:25:49,FALSE,NA,"1374925459973156864",NA,"<a href=""https://newsfilter.io"" rel=""nofollow"">Newsfilter.io</a>","newsfilterio",0,FALSE,FALSE,NA,NA
"47","RT @BaggioM10: No lenglet or Uber eats tax 🚶🏻‍♂️ https://t.co/xMMNzXAxJr",FALSE,0,NA,2021-03-25 03:25:48,FALSE,NA,"1374925456319873025",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","oluwawin1",16,TRUE,FALSE,NA,NA
"48","@saayanc @UberINSupport Don't fall for Uber's trap. They are well aware of the situation happening for a while now.… https://t.co/1Slto0SgF3",FALSE,0,"saayanc",2021-03-25 03:25:44,TRUE,"1374768451076591620","1374925438259109891","192222810","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rahulwho_",0,FALSE,FALSE,NA,NA
"49","RT @tripletsfan19: @babybondgirl @PatGrant7777 @sherrig108 @SteveGjesdal21 @dunaisiaka @cjnapoet @_____YO_____YO @AlphaVenus26 @Ramikantari…",FALSE,0,NA,2021-03-25 03:25:42,FALSE,NA,"1374925433867706370",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ejlazar",14,TRUE,FALSE,NA,NA
"50","RT @phscoop: Family of 66-year-old Mohammad Anwar, who police said was killed in a carjacking involving two teenaged girls, says they are ""…",FALSE,0,NA,2021-03-25 03:25:39,FALSE,NA,"1374925418894135298",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","globosoft",9,TRUE,FALSE,NA,NA
"51","RT @alwaystireddd__: I take so long to decide what I want on Uber Eats that the restaurant is closed by the time I’m ready to check out 💀",FALSE,0,NA,2021-03-25 03:25:39,FALSE,NA,"1374925418025918471",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","leohv701",1,TRUE,FALSE,NA,NA
"52","british man in uber turning around staring reaction video meme https://t.co/wAGfyk8ds3",FALSE,0,NA,2021-03-25 03:25:37,FALSE,NA,"1374925411814047749",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","snsdleavesm",0,FALSE,FALSE,NA,NA
"53","RT @_yaasielpuig: please bump + donate❗️

send some of your stimulus money to Nikkole. she starts school Mar 29 &amp; doesnt have access to saf…",FALSE,0,NA,2021-03-25 03:25:35,FALSE,NA,"1374925404201308162",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hvnlyvoid",33,TRUE,FALSE,NA,NA
"54","RT @_yaasielpuig: please bump + donate❗️

send some of your stimulus money to Nikkole. she starts school Mar 29 &amp; doesnt have access to saf…",FALSE,0,NA,2021-03-25 03:25:33,FALSE,NA,"1374925392503537666",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hishouniverse",33,TRUE,FALSE,NA,NA
"55","RT @MarioAndretti: Before Uber",FALSE,0,NA,2021-03-25 03:25:26,FALSE,NA,"1374925364271607809",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MusarraD",67,TRUE,FALSE,NA,NA
"56","RT @runwaysale: SHOP &amp; WIN! 

Up for grabs: Uber Eats vouchers sponsored by RunwaySale!

Spend R1,000+ on RunwaySale between the 9th - 31st…",FALSE,0,NA,2021-03-25 03:25:19,FALSE,NA,"1374925334001356808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","prabz4lyf",4,TRUE,FALSE,NA,NA
"57","RT @runwaysale: Congratulations to our Uber Eats voucher week 1 winners! You have each won yourselves a R200 voucher sponsored by RunwaySal…",FALSE,0,NA,2021-03-25 03:25:12,FALSE,NA,"1374925305224310786",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","prabz4lyf",3,TRUE,FALSE,NA,NA
"58","@huethekid Hi there, in order for us to assist you better please elaborate on your concern.",FALSE,0,"huethekid",2021-03-25 03:25:03,FALSE,"1374784293822664707","1374925269081976832","1235338892661968900","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","Uber_Support",0,FALSE,FALSE,NA,NA
"59","not this uber driver tryna...pick me up. hell is this man going",FALSE,0,NA,2021-03-25 03:24:55,FALSE,NA,"1374925235850461185",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fowleyes",0,FALSE,FALSE,NA,NA
"60","@DarlingMegski We'll do everything we can to help! We've sent you a message through direct message.",FALSE,0,"DarlingMegski",2021-03-25 03:24:50,FALSE,"1374916207732752389","1374925215050964993","2237834321","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","Uber_Support",0,FALSE,FALSE,NA,NA
"61","@Uber_Support Okay cool but AS STATED, I contacted support through the app last night TWICE with no follow up. Who do I contact?",FALSE,0,"Uber_Support",2021-03-25 03:24:41,FALSE,"1374813493598298124","1374925177868402688","2815754953","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ChrisAF65002304",0,FALSE,FALSE,NA,NA
"62","RT @realoverheardla: Teacher: “Class, today we will be learning about transportation. Can anyone give me an example of how we get from one…",FALSE,0,NA,2021-03-25 03:24:33,FALSE,NA,"1374925141302517762",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","K8lynMantey",12,TRUE,FALSE,NA,NA
"63","RT @_yaasielpuig: please bump + donate❗️

send some of your stimulus money to Nikkole. she starts school Mar 29 &amp; doesnt have access to saf…",FALSE,0,NA,2021-03-25 03:24:02,FALSE,NA,"1374925010456997888",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cheapkiIIs",33,TRUE,FALSE,NA,NA
"64","Uber has been double billing me all day. Stop putting double hold charges on my account @Uber_Support @Uber https://t.co/3hGsSw7Stb",FALSE,0,NA,2021-03-25 03:23:59,FALSE,NA,"1374925001355370496",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","megkwall",0,FALSE,FALSE,NA,NA
"65","Damn the bar is low. All she said was “I’ll make time for you and what do you want me to cook for you” and here I a… https://t.co/0uLNUPsd4i",FALSE,0,NA,2021-03-25 03:23:40,TRUE,NA,"1374924921642582020",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Dee_andreaa1",0,FALSE,FALSE,NA,NA
"66","RT @debolaadebanjo_: My young Uber driver was effusive when he dropped me off, talking about how calm a passenger I was e.t.c, which was ne…",FALSE,0,NA,2021-03-25 03:23:37,FALSE,NA,"1374924909676204032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","booday10",3,TRUE,FALSE,NA,NA
"67","RT @ThurgoDatman41: @sportsrage Whew i finally found @AllenRobinson been looking for him since this tweet  came out he is currently sitting…",FALSE,0,NA,2021-03-25 03:23:30,FALSE,NA,"1374924876406910980",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","sportsrage",1,TRUE,FALSE,NA,NA
"68","i spilled my powerade in my uber 😖",FALSE,0,NA,2021-03-25 03:23:15,FALSE,NA,"1374924813622476800",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","thecydosama",0,FALSE,FALSE,NA,NA
"69","One day I hope I’m able to understand people tweeting praise of communism from an iPhone 12 Pro Max, while listenin… https://t.co/lFmInEfep7",FALSE,0,NA,2021-03-25 03:22:59,TRUE,NA,"1374924747784527879",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MrChrisRubio",0,FALSE,FALSE,NA,NA
"70","I miss uber eatsing movie theatre popcorn, half my desire to move is based on wanting to do it again https://t.co/e5Ol4dLQOy",FALSE,0,NA,2021-03-25 03:22:54,FALSE,NA,"1374924726959665160",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","EnnJayBees",0,FALSE,FALSE,NA,NA
"71","@PatriotGrlNxtDR @GovAbbott @amazon @Uber @Google @Apple Did you know @GovAbbott approved a $250 billion budget in… https://t.co/s81nlSB2XQ",FALSE,0,"PatriotGrlNxtDR",2021-03-25 03:22:50,TRUE,"1374921017022427138","1374924711570837508","1329110497640243203","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","smgttu98",0,FALSE,FALSE,NA,NA
"72","@UberINSupport @Uber_India @Uber @uber How can we fix this permanently so if the driver is cancelling the ride, pas… https://t.co/1gvAUJErAI",FALSE,0,"UberINSupport",2021-03-25 03:22:44,TRUE,"1374921890939215875","1374924683364077572","794125504357900289","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hisgr8ness",0,FALSE,FALSE,NA,NA
"73","@TeddyStayGassin Very much so called my Uber and was out !",FALSE,0,"TeddyStayGassin",2021-03-25 03:22:43,FALSE,"1374920584577093637","1374924682386944000","1170185749356056576","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","His_OwnPilot",0,FALSE,FALSE,NA,NA
"74","MK-Connect: Is this Uber for Public Transport?
https://t.co/j3FlMyop1t",FALSE,0,NA,2021-03-25 03:22:42,FALSE,NA,"1374924676535709698",NA,"<a href=""https://www.fs-poster.com"" rel=""nofollow"">FS Poster</a>","RideshareAZ",0,FALSE,FALSE,NA,NA
"75","@Uber_Support I have an issue with my uber cash money being deducted without reason. Sent DM. Please check asap.",FALSE,0,"Uber_Support",2021-03-25 03:22:33,FALSE,NA,"1374924640456347648","2815754953","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","raghav_kulkarni",0,FALSE,FALSE,NA,NA
"76","RT @luvlyjjkth: #taekookau where number-neighbours-turned-best-bros taehyung and jungkook agree to meet up.

only to sit next to each other…",FALSE,0,NA,2021-03-25 03:22:30,FALSE,NA,"1374924627630125059",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_tkwl",71,TRUE,FALSE,NA,NA
"77","@Bigemedic @Uber Maybe she wants to work",FALSE,0,"Bigemedic",2021-03-25 03:22:27,FALSE,"1372343000412528642","1374924613034115073","2462501484","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","buybud64",0,FALSE,FALSE,NA,NA
"78","@CHEYIK00 Hi Cheyenne, we are happy to help. Please follow our support page: https://t.co/SHHOV3Iiy4 so our UberEat… https://t.co/zn9fZIYz0h",FALSE,0,"CHEYIK00",2021-03-25 03:22:27,TRUE,"1374792971393105929","1374924612987936779","795346924287250432","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","Uber_Support",0,FALSE,FALSE,NA,NA
"79","@Olacabs Please have courtesy to intimate the customer regarding levying Cancellation Charges. Unfortunately these… https://t.co/IVq0g7rrft",FALSE,0,"Olacabs",2021-03-25 03:22:21,TRUE,NA,"1374924590489632769","233973953","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","srikalyanauto",0,FALSE,FALSE,NA,NA
"80","RT @OGaquafina: I can’t fw a man who doesn’t tip everyone FAT. valets, wait staff, uber etc",FALSE,0,NA,2021-03-25 03:22:11,FALSE,NA,"1374924545887510533",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","solpomeroy16",31,TRUE,FALSE,NA,NA
"81","@sportsrage Whew i finally found @AllenRobinson been looking for him since this tweet  came out he is currently sit… https://t.co/SpDrTaOWmq",FALSE,0,"sportsrage",2021-03-25 03:22:06,TRUE,"1374921285017329671","1374924525729636352","29352083","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ThurgoDatman41",1,FALSE,FALSE,NA,NA
