"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","RT @StayAway_exe: Muhammad Anwar,a 65 year old Pakistani Muslim immigrant and Uber Eats Driver, was carjacked and murdered by two teens in…",FALSE,0,NA,2021-03-30 15:23:58,FALSE,NA,"1376918130782466050",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","biyoobie",202,TRUE,FALSE,NA,NA
"2","@SkySportsNews @TAGHeuer Hungry? Get £15 off your first Uber Eats order of £15 use code: eats-uspt76 😇😘 https://t.co/O1Rwf8NBLb",FALSE,0,"SkySportsNews",2021-03-30 15:23:58,FALSE,"1376915189665239040","1376918129369083908","108568373","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AmyRan15",0,FALSE,FALSE,NA,NA
"3","RT @CBCNews: #Opinion: Gig-economy workers have been risking their health to deliver meals and groceries during the pandemic.
Provinces sho…",FALSE,0,NA,2021-03-30 15:23:58,FALSE,NA,"1376918127338983425",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BougiePeggy",12,TRUE,FALSE,NA,NA
"4","An important lesson for thinking about the impacts of technology (aka technology assessment): people’s use of the t… https://t.co/0S2nnuKARt",FALSE,0,NA,2021-03-30 15:23:57,TRUE,NA,"1376918124151377922",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","IntangibleEcon",0,FALSE,FALSE,NA,NA
"5","Uber Africa Solutions Specification Engineer Jobs Kenya Kenya 2021 https://t.co/MeZsRdZY2O",FALSE,0,NA,2021-03-30 15:23:57,FALSE,NA,"1376918123539013635",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","jobsinkenya254",0,FALSE,FALSE,NA,NA
"6","Teenage Girls Who Murdered Uber Eats Driver Were Just on a Joy Ride, Juan Williams Claims.

This fool is why I can’… https://t.co/IE34DCNgB0",FALSE,0,NA,2021-03-30 15:23:56,TRUE,NA,"1376918121806667779",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RoyParret",0,FALSE,FALSE,NA,NA
"7","RT @EclecticRadical: Uber is a far more dangerous enemy of the American people than China will ever be.",FALSE,0,NA,2021-03-30 15:23:54,FALSE,NA,"1376918114105966595",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","burgles12",8,TRUE,FALSE,NA,NA
"8","RT @ayoair: You really gotta choose between losing ur parking spot, spending $60 on an Uber, or risking ur life on the train if u plan on l…",FALSE,0,NA,2021-03-30 15:23:52,FALSE,NA,"1376918103213363200",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BreenahEsco_",755,TRUE,FALSE,NA,NA
"9","RT @Reuters: Uber Boat to run new ferry while London bridge at risk of collapse https://t.co/OgPT01PIaM https://t.co/uzsoEsNw0s",FALSE,0,NA,2021-03-30 15:23:52,FALSE,NA,"1376918102663950339",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","1BordesleyGreen",1,TRUE,FALSE,NA,NA
"10","RT @ayoair: You really gotta choose between losing ur parking spot, spending $60 on an Uber, or risking ur life on the train if u plan on l…",FALSE,0,NA,2021-03-30 15:23:50,FALSE,NA,"1376918096670244868",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MichelleCoreas",755,TRUE,FALSE,NA,NA
"11","RT @DailyCaller: Fox News' Juan Williams on the two teenage girls charged in the murder of Uber Eats driver Muhammad Anwar:

""I don’t think…",FALSE,0,NA,2021-03-30 15:23:50,FALSE,NA,"1376918094073987072",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Anthonynm2021",685,TRUE,FALSE,NA,NA
"12","@xeoth Exactly.

But micromobility companies are gearing up $$$ for lobbying much like Uber &amp; Lyft did.

Watch out… https://t.co/tPrmbe9Z6T",FALSE,0,"xeoth",2021-03-30 15:23:49,TRUE,"1376916326984392705","1376918090999599106","313053996","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TheNewLou",0,FALSE,FALSE,NA,NA
"13","RT @GadSaad: Where Are the Protests for Uber Eats Driver Mohammad Anwar? (THE SAAD TRUTH_1226): https://t.co/yBvAZUtnfM.",FALSE,0,NA,2021-03-30 15:23:47,FALSE,NA,"1376918083495952384",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","JoeAlMoore",106,TRUE,FALSE,NA,NA
"14","@simonharrisitv @itvlondon And how much are Uber (TFLs preferred partner) making from this debacle...",FALSE,0,"simonharrisitv",2021-03-30 15:23:47,FALSE,"1376887422210957315","1376918083441426437","118746169","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Chislehurstian",0,FALSE,FALSE,NA,NA
"15","@brianstelter You and your coworkers spent years openly lying and spinning news stories and now when real news happ… https://t.co/1wvQZu2q1R",FALSE,0,"brianstelter",2021-03-30 15:23:46,TRUE,"1376915782068756483","1376918079238778881","14515799","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AMP_1776",0,FALSE,FALSE,NA,NA
"16","RT @JackPosobiec: Hi @Uber! Are you going to even post one tweet about your Asian driver who was murdered in DC? https://t.co/HZ5j5Qhluf",FALSE,0,NA,2021-03-30 15:23:43,FALSE,NA,"1376918065825386502",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","maryannejersey",2444,TRUE,FALSE,NA,NA
"17","RT @EclecticRadical: Uber is a far more dangerous enemy of the American people than China will ever be.",FALSE,0,NA,2021-03-30 15:23:41,FALSE,NA,"1376918055557664769",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","the7ofSwords",8,TRUE,FALSE,NA,NA
"18","RT @__Rocka: It’s so many florists on Uber eats now it’s really no excuse unless you hate her in which case you can just say that",FALSE,0,NA,2021-03-30 15:23:40,FALSE,NA,"1376918051682156553",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iamtaylorwinter",2,TRUE,FALSE,NA,NA
"19","RT @BSVBoom: @ARandomDevGuy @cryptoAcorns Securities are 'as old as The roads to Rome'
This is NOT NEW. Current Security Laws still FIT

Ub…",FALSE,0,NA,2021-03-30 15:23:31,FALSE,NA,"1376918017238474753",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rhythmgamings",2,TRUE,FALSE,NA,NA
"20","RT @SusanStJames3_: Juan Williams called the murder of the Uber Eats driver a ""joyride."" Obviously he should be fired. But a lot of people…",FALSE,0,NA,2021-03-30 15:23:30,FALSE,NA,"1376918013404966914",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kroesserdavido",214,TRUE,FALSE,NA,NA
"21","RT @EclecticRadical: Uber is a far more dangerous enemy of the American people than China will ever be.",FALSE,0,NA,2021-03-30 15:23:30,FALSE,NA,"1376918011081191427",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LeroyNotCenkins",8,TRUE,FALSE,NA,NA
"22","Well! I guess I’ll Uber to work tomorrow 😂😂😂😂😂😂😅",FALSE,0,NA,2021-03-30 15:23:29,FALSE,NA,"1376918007943925764",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nqobitshabangu",0,FALSE,FALSE,NA,NA
"23","@Uber_Support Hi, I see you responding to other people in a matter of minutes, but my tweet and DM from yesterday a… https://t.co/zwDVbV3tt6",FALSE,0,"Uber_Support",2021-03-30 15:23:27,TRUE,NA,"1376917998930386945","2815754953","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","inloopkeuken",0,FALSE,FALSE,NA,NA
