"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","RT @realTuckFrumper: Uber Driver Arrested In Boston On Kidnapping Charge
 https://t.co/ShQMhWhRJM",FALSE,0,NA,2021-03-22 09:12:13,FALSE,NA,"1373925471419834370",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DeborahSEllis1",5,TRUE,FALSE,NA,NA
"2","RT @brown4ngel: uber driver heard me singing along and changed the station...",FALSE,0,NA,2021-03-22 09:12:12,FALSE,NA,"1373925468685135872",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","yazzysa",8067,TRUE,FALSE,NA,NA
"3","RT @brown4ngel: uber driver heard me singing along and changed the station...",FALSE,0,NA,2021-03-22 09:12:11,FALSE,NA,"1373925465556189184",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Nikaay93",8067,TRUE,FALSE,NA,NA
"4","RT @ItsKubasu: Someone who wanted to be president wants poor Kenyan University Students to be Uber drivers like in USA.

He says that Kenya…",FALSE,0,NA,2021-03-22 09:12:11,FALSE,NA,"1373925462179713027",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kabilaa_",124,TRUE,FALSE,NA,NA
"5","RT @brown4ngel: uber driver heard me singing along and changed the station...",FALSE,0,NA,2021-03-22 09:12:01,FALSE,NA,"1373925423009177603",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_alexandriaaj",8067,TRUE,FALSE,NA,NA
"6","RT @ezekielmureithi: @mwalimu_dida Many University students in Kenya are willing to do anything if only they could get any.

Lets prove Mwa…",FALSE,0,NA,2021-03-22 09:11:59,FALSE,NA,"1373925413492301825",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","itskogo",7,TRUE,FALSE,NA,NA
"7","RT @SwitOpe: My Uber driver told me I have a sweet voice. Gba 5star jare omo iya mi",FALSE,0,NA,2021-03-22 09:11:56,FALSE,NA,"1373925399034540036",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","seunnn_a",7,TRUE,FALSE,NA,NA
"8","RT @BjAbhishek: @Uber_Support 
Hi Booked Cab around 1:50pm and now my can is cancelled by driver

Driver spoke to me said wait but unfortun…",FALSE,0,NA,2021-03-22 09:11:54,FALSE,NA,"1373925393674203137",NA,"<a href=""https://vchima.com"" rel=""nofollow"">test-shield-bot</a>","ShieldVoC",1,TRUE,FALSE,NA,NA
"9","RT @nolaready: Residents eligible to receive the #COVIDVaccine but lacking transportation will now be able to access free or reduced @Uber…",FALSE,0,NA,2021-03-22 09:11:48,FALSE,NA,"1373925365563981824",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fleet_ng",50,TRUE,FALSE,NA,NA
"10","RT @brown4ngel: uber driver heard me singing along and changed the station...",FALSE,0,NA,2021-03-22 09:11:47,FALSE,NA,"1373925363471020035",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bennyx17858899",8067,TRUE,FALSE,NA,NA
"11","RT @brown4ngel: uber driver heard me singing along and changed the station...",FALSE,0,NA,2021-03-22 09:11:45,FALSE,NA,"1373925354163875841",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","teenagedreamish",8067,TRUE,FALSE,NA,NA
"12","RT @brown4ngel: uber driver heard me singing along and changed the station...",FALSE,0,NA,2021-03-22 09:11:44,FALSE,NA,"1373925351907332101",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NoLimitCalv_",8067,TRUE,FALSE,NA,NA
"13","RT @mwalimu_dida: In the US, University students drive Uber, work in convenience stores, work as waiters and make enough money to sustain t…",FALSE,0,NA,2021-03-22 09:11:42,FALSE,NA,"1373925343313199105",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ug_wema",957,TRUE,FALSE,NA,NA
"14","RT @brown4ngel: uber driver heard me singing along and changed the station...",FALSE,0,NA,2021-03-22 09:11:42,FALSE,NA,"1373925340482039808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CHILDISHCAROL",8067,TRUE,FALSE,NA,NA
"15","RT @brown4ngel: uber driver heard me singing along and changed the station...",FALSE,0,NA,2021-03-22 09:11:38,FALSE,NA,"1373925327085449216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shookuilleoneal",8067,TRUE,FALSE,NA,NA
