"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","RT @abhijitmajumder: Excellent news. @Uber has rewarded Sarwan Kumar as Uber Star. Many local and national media outlets have carried his s…",FALSE,0,NA,2021-03-24 12:26:18,FALSE,NA,"1374699090303279107",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WatchfulGaruda",5,TRUE,FALSE,NA,NA
"2","@duvbai Uber",FALSE,0,"duvbai",2021-03-24 12:26:15,FALSE,"1374698796274176008","1374699077519089665","2847563605","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gemoyya",0,FALSE,FALSE,NA,NA
"3","Uber and Uber Eats uses facial recognition on drivers, and it's getting them wrongfully fired. Sign the petition an… https://t.co/UbnrSpHNgi",FALSE,0,NA,2021-03-24 12:26:15,TRUE,NA,"1374699076093100039",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","BG43214",0,FALSE,FALSE,NA,NA
"4","RT @abhijitmajumder: Only dark @Uber stories get reported, so posting this.
I realised I had left my bag in the cab after reaching home fro…",FALSE,0,NA,2021-03-24 12:26:10,FALSE,NA,"1374699055348027399",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WatchfulGaruda",1327,TRUE,FALSE,NA,NA
"5","@duvbai uber",FALSE,0,"duvbai",2021-03-24 12:26:07,FALSE,"1374698796274176008","1374699044816130051","2847563605","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","narkzoba",0,FALSE,FALSE,NA,NA
"6","RT @abhijitmajumder: Only dark @Uber stories get reported, so posting this.
I realised I had left my bag in the cab after reaching home fro…",FALSE,0,NA,2021-03-24 12:26:03,FALSE,NA,"1374699027732652035",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","The_PoliticalE",1327,TRUE,FALSE,NA,NA
"7","@Uber I work and it’s very inconveniencing when either the price is way to high (almost $60) for a 10 min drive, yo… https://t.co/w6kFr3VZ7K",FALSE,0,"Uber",2021-03-24 12:25:55,TRUE,NA,"1374698994069307392","19103481","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","officiallyam__",0,FALSE,FALSE,NA,NA
"8","RT @sarahoconnor_: The UK Supreme Court ruled (mostly male) Uber drivers are ""workers"" owed minimum wage even when they're waiting between…",FALSE,0,NA,2021-03-24 12:25:50,FALSE,NA,"1374698973659856899",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","starjones666",706,TRUE,FALSE,NA,NA
"9","Travis Scott - Madeintokyo Uber Everywhere",FALSE,0,NA,2021-03-24 12:25:41,FALSE,NA,"1374698933503602693",NA,"<a href=""https://radio.co"" rel=""nofollow"">Radio.co now playing</a>","djinbeat",0,FALSE,FALSE,NA,NA
"10","RT @abhijitmajumder: Only dark @Uber stories get reported, so posting this.
I realised I had left my bag in the cab after reaching home fro…",FALSE,0,NA,2021-03-24 12:25:37,FALSE,NA,"1374698916684304389",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ajaydaga05",1327,TRUE,FALSE,NA,NA
"11","@SagaciousBen Hi Ben, we are happy to help. Please follow our support page: https://t.co/lB2rGacqY0 so our Uber Eat… https://t.co/dH3HYFYK9o",FALSE,0,"SagaciousBen",2021-03-24 12:25:35,TRUE,"1374687249959424009","1374698910816567297","83244785","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","Uber_Support",0,FALSE,FALSE,NA,NA
"12","Anyone want use my Uber eats code to get £10 off your first two orders. My code is seanb12900ue #UberEatsUK #UberEatsPromoCode",FALSE,0,NA,2021-03-24 12:25:35,FALSE,NA,"1374698908593623043",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SeanPaulBarnes",0,FALSE,FALSE,NA,NA
"13","@deekayboi Who travels in same Uber with parents",FALSE,0,"deekayboi",2021-03-24 12:25:34,FALSE,"1374698565025505282","1374698906085322753","448734029","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bhavikm91",0,FALSE,FALSE,NA,NA
"14","@PRGuy17 I wonder where Eric gets his uber right wing views from......
Seems to run in the family...",FALSE,0,"PRGuy17",2021-03-24 12:25:25,FALSE,"1374522002745167874","1374698867380219904","1238370241169616897","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Burnden_Boy",0,FALSE,FALSE,NA,NA
"15","I made it my mission to try every carribbean restaurant/takeaway shop in Nottingham. So far, i tried 4 (out of the… https://t.co/z4D2Vkx2Mj",FALSE,0,NA,2021-03-24 12:25:22,TRUE,NA,"1374698857255337991",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","__hanonymous",0,FALSE,FALSE,NA,NA
