"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","RT @Daddy_Nomso: Na Uber Man wey get Socket dey collect 5 star ratings &amp; heavy tips 💪

This Lagos 😭😂 https://t.co/EkygfV7Sxc",FALSE,0,NA,2021-03-27 15:14:43,FALSE,NA,"1375828637463773188",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LinkupOmar",825,TRUE,FALSE,NA,NA
"2","RT @waynecurtis: New Orleans: Moderna today. Pfizer tomorrow. No appointment needed. 8-4 daily. Convention Center Hall J. Free parking. Fre…",FALSE,0,NA,2021-03-27 15:14:43,FALSE,NA,"1375828636729802762",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Shimoji___",92,TRUE,FALSE,NA,NA
"3","@ThirdWelles @UberEats the whole app is fucky and the app for the drivers is ten times worse.. i don't know how ube… https://t.co/N2f8k3Zw6S",FALSE,0,"ThirdWelles",2021-03-27 15:14:37,TRUE,"1375800192126046210","1375828613975642113","1007323520886558720","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ssselenaf",0,FALSE,FALSE,NA,NA
"4","RT @Daddy_Nomso: Na Uber Man wey get Socket dey collect 5 star ratings &amp; heavy tips 💪

This Lagos 😭😂 https://t.co/EkygfV7Sxc",FALSE,0,NA,2021-03-27 15:14:32,FALSE,NA,"1375828592970596357",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","itsjustBB",825,TRUE,FALSE,NA,NA
"5","RT @Daddy_Nomso: Na Uber Man wey get Socket dey collect 5 star ratings &amp; heavy tips 💪

This Lagos 😭😂 https://t.co/EkygfV7Sxc",FALSE,0,NA,2021-03-27 15:14:28,FALSE,NA,"1375828575576788997",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ayodeji_FG",825,TRUE,FALSE,NA,NA
"6","RT @Daddy_Nomso: Na Uber Man wey get Socket dey collect 5 star ratings &amp; heavy tips 💪

This Lagos 😭😂 https://t.co/EkygfV7Sxc",FALSE,0,NA,2021-03-27 15:14:22,FALSE,NA,"1375828548682977285",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Olowon_",825,TRUE,FALSE,NA,NA
"7","RT @Daddy_Nomso: Na Uber Man wey get Socket dey collect 5 star ratings &amp; heavy tips 💪

This Lagos 😭😂 https://t.co/EkygfV7Sxc",FALSE,0,NA,2021-03-27 15:14:19,FALSE,NA,"1375828538767650821",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iam_teejosh",825,TRUE,FALSE,NA,NA
"8","RT @HipHopxHotspot: MadeInTYO | Uber Everywhere {Remix} (feat. Travis Scott) https://t.co/7qgeaYVvUE",FALSE,0,NA,2021-03-27 15:14:19,FALSE,NA,"1375828535659663369",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","skiesixl",329,TRUE,FALSE,NA,NA
"9","RT @Daddy_Nomso: Na Uber Man wey get Socket dey collect 5 star ratings &amp; heavy tips 💪

This Lagos 😭😂 https://t.co/EkygfV7Sxc",FALSE,0,NA,2021-03-27 15:14:14,FALSE,NA,"1375828513849290754",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TifeAdebayor",824,TRUE,FALSE,NA,NA
"10","RT @trtworld: A Pakistani-American Uber Eats driver was killed when two girls aged 13 and 15 tried to carjack his car in Washington DC http…",FALSE,0,NA,2021-03-27 15:14:13,FALSE,NA,"1375828513320800269",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mirzamaaaz",79,TRUE,FALSE,NA,NA
"11","I should be doing my work but I’m literally scrolling through uber eats on my laptop and I took this holiday to jus… https://t.co/AQXHhlzahK",FALSE,0,NA,2021-03-27 15:14:13,TRUE,NA,"1375828509675954180",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tasi_xx",0,FALSE,FALSE,NA,NA
"12","RT @Daddy_Nomso: Na Uber Man wey get Socket dey collect 5 star ratings &amp; heavy tips 💪

This Lagos 😭😂 https://t.co/EkygfV7Sxc",FALSE,0,NA,2021-03-27 15:14:10,FALSE,NA,"1375828499899031559",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","abah_basil",825,TRUE,FALSE,NA,NA
