"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"11","RT @KarenAttiah: Things I think about when it comes to vaccine access in Texas as doses are offered to all adults: 

1) Digital divide/inte…",FALSE,0,NA,2021-03-24 18:42:20,FALSE,NA,"1374793722467078145",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Usatopsmm2",14,TRUE,FALSE,NA,NA
"12","RT @SaydeFaraday: @KarenAttiah @Uber @lyft Great points. Uber donated 20,000 rides here in New Orleans. The city has shuttle buses from var…",FALSE,0,NA,2021-03-24 18:42:09,FALSE,NA,"1374793677864902660",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Usatopsmm2",9,TRUE,FALSE,NA,NA
"13","I like it uber surge pricing",FALSE,0,NA,2021-03-24 18:42:09,FALSE,NA,"1374793674484281344",NA,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>","BeMothafucka",0,FALSE,FALSE,NA,NA
"14","RT @Donnaantoniadis: Long-term-care homes needed staff during COVID-19. So they turned to gig workers. Inside the ‘Uber-ization’ of health…",FALSE,0,NA,2021-03-24 18:42:08,FALSE,NA,"1374793673230155776",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","successtohealth",1,TRUE,FALSE,NA,NA
"15","RT @SortedEagle: Are these guys normal?? These women assaulted the Uber driver over masks in San Francisco. This happened as the women refu…",FALSE,0,NA,2021-03-24 18:42:07,FALSE,NA,"1374793669547491330",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","samdristi",2,TRUE,FALSE,NA,NA
"16","@Uber_Support I do look forward to your prompt response. https://t.co/BKx6WTtp4r",FALSE,0,"Uber_Support",2021-03-24 18:42:02,FALSE,NA,"1374793647800090627","2815754953","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kreativ_enigma",0,FALSE,FALSE,NA,NA
"17","RT @_mnzmlk04_: Shivangi looks uber cute in the music video. All the Best for this project @shivangijoshi10 wishing for many more your way…",FALSE,0,NA,2021-03-24 18:42:01,FALSE,NA,"1374793640606720002",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JannatC74493291",26,TRUE,FALSE,NA,NA
"18","3 goals from yilmaz, 2 assists from depay, Uber eats eating gucci tonight",FALSE,0,NA,2021-03-24 18:42:00,FALSE,NA,"1374793638618787840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PSGAlexis_",0,FALSE,FALSE,NA,NA
"19","Yilmaz hattrick uber eats stocks on the riseeeeee!!!!!!!!!!",FALSE,0,NA,2021-03-24 18:41:58,FALSE,NA,"1374793631345868802",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","epicducksauce",0,FALSE,FALSE,NA,NA
"20","🟥🔴 BUY 1 GET 1 FREE 🔴🟥

Available via Uber Eats only!!

Promotion includes: The Premium Burger &amp; The Champ Burger… https://t.co/Q9gMGGYxFI",FALSE,0,NA,2021-03-24 18:41:54,TRUE,NA,"1374793614337978377",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","FatboyzDiner",0,FALSE,FALSE,NA,NA
"21","Receive 2x £10 off vouchers with your first Uber Eats uk order of £15..

use code: eats-vnch6s 

#UberEatsUK… https://t.co/8QE6DuI0wM",FALSE,0,NA,2021-03-24 18:41:54,TRUE,NA,"1374793614136651779",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","UberEatsUkCode",0,FALSE,FALSE,NA,NA
"22","@abbyrzeller Let's look into that. We have sent you a message directly to your inbox.",FALSE,0,"abbyrzeller",2021-03-24 18:41:50,FALSE,"1374785952820961280","1374793597615284224","27551241","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","Uber_Support",0,FALSE,FALSE,NA,NA
"23","@yanetiye @oliviaakristine @kaampierce ms. pettus😩😂😂😂😂 yrs later she was my uber driver",FALSE,1,"yanetiye",2021-03-24 18:41:41,FALSE,"1374793108697853952","1374793559845392387","1246618655682695169","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","diamondrene_",0,FALSE,FALSE,NA,NA
"24","Governor Dayton, uber liberal scion of liberalism brought this on Minnesota.

In my younger years, I worked in Dayt… https://t.co/cWY3oSxRtH",FALSE,0,NA,2021-03-24 18:41:38,TRUE,NA,"1374793548269166593",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","jamesehorn_",0,FALSE,FALSE,NA,NA
"25","Uber teams up with ScriptDrop to expand prescription delivery access in U.S. https://t.co/u9ePgcJCpv https://t.co/rx3DkrKVOp",FALSE,0,NA,2021-03-24 18:41:37,FALSE,NA,"1374793542707654662",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Datafloq",0,FALSE,FALSE,NA,NA
"26","RT @ishkarnBHANDARI: Uber driver says strike on, some dispute with @UberINSupport so will not switch AC in car!

Charge full price &amp; no AC!…",FALSE,0,NA,2021-03-24 18:41:26,FALSE,NA,"1374793496821833734",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PRATYAYISBP",94,TRUE,FALSE,NA,NA
"27","RT @stephenhdg: Warboys raising its ugly head again .imagine channels 5 doing a piece on uber the london rapist they wouldn't dare .",FALSE,0,NA,2021-03-24 18:41:24,FALSE,NA,"1374793489364439046",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sharks1334",8,TRUE,FALSE,NA,NA
"28","RT @lilaltoidfyb: i remember when i met dababy a few years ago i told him our uber was here but he didn’t hear me and said “huh” and i was…",FALSE,0,NA,2021-03-24 18:41:20,FALSE,NA,"1374793472440340482",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Alex_Parmar",7,TRUE,FALSE,NA,NA
"29","@jeonsbrulee it's the worst. my mom even says i could never work for uber bc the customers would get out of the car… https://t.co/q4L73h75Vg",FALSE,0,"jeonsbrulee",2021-03-24 18:41:19,TRUE,"1374792995212517377","1374793466681643016","1328490945633980417","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","povjin",0,FALSE,FALSE,NA,NA
"30","@edwin__barnes I'm sorry about him. We think he's probably an Uber troll. I'm confident you'll never meet anyone th… https://t.co/sZ46cy6YGG",FALSE,0,"edwin__barnes",2021-03-24 18:41:17,TRUE,"1374777303771791370","1374793456569217025","307264624","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","guidoacasa",0,FALSE,FALSE,NA,NA
"31","@WealthEnrich @StopLossLagaKe @Prakashplutus @The_MMW @MarketScientist @ms89_meet @bemoneyaware @SandeepKrJainTS… https://t.co/uudx8iU3zn",FALSE,0,"WealthEnrich",2021-03-24 18:41:16,TRUE,"1374259596924055555","1374793455273132032","1155941090240991232","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","CapitalKnowhow",0,FALSE,FALSE,NA,NA
"32","@Uber_Support just did a order for Uber eats. I have a credit but it was not applied to my order.",FALSE,0,"Uber_Support",2021-03-24 18:41:16,FALSE,NA,"1374793454354493442","2815754953","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DawnElicia",0,FALSE,FALSE,NA,NA
"33","@yana6i TRY UBER",FALSE,0,"yana6i",2021-03-24 18:41:07,FALSE,"1374793257260040193","1374793417213976576","1345260730120077312","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","artbyviic",0,FALSE,FALSE,NA,NA
"34","@Uber_Support no support wotsoever from you.",FALSE,0,"Uber_Support",2021-03-24 18:41:07,FALSE,NA,"1374793416710705155","2815754953","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","will89472739",0,FALSE,FALSE,NA,NA
"35","RT @SaydeFaraday: @KarenAttiah @Uber @lyft Great points. Uber donated 20,000 rides here in New Orleans. The city has shuttle buses from var…",FALSE,0,NA,2021-03-24 18:41:06,FALSE,NA,"1374793410020663296",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","McdonaldMcdo54",9,TRUE,FALSE,NA,NA
"36","RT @21trim: This is 21TRIM. A Hair care brand. Visit my studio’s at Ashaley Botwey School Junction (opposite city light). Use Uber, bolt, y…",FALSE,0,NA,2021-03-24 18:41:03,FALSE,NA,"1374793399941861384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pappykojodaily",4,TRUE,FALSE,NA,NA
"37","RT @RajeAiyer: Hope my eyes are not deceiving me 
Momoto begaum walks briskly after a fracture within in few days ?? 
How 🤔?
Is it power of…",FALSE,0,NA,2021-03-24 18:41:01,FALSE,NA,"1374793389502238729",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IAmTrullyIndian",35,TRUE,FALSE,NA,NA
"38","@WubsNet I know that there are some uber fans who would love Carly &amp; defend her even if she was clubbing baby seals… https://t.co/t9hykIOXUW",FALSE,4,"WubsNet",2021-03-24 18:40:59,TRUE,"1374791001500491778","1374793381512089604","22049098","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SoapJenn",0,FALSE,FALSE,NA,NA
"39","@SanataniAkhil @NekJazba @Vartikakris2 No, they can be called terrorists... Its not only Ola hu Uber, any thing can… https://t.co/wg2Ft2UiFa",FALSE,0,"SanataniAkhil",2021-03-24 18:40:56,TRUE,"1374737044274966537","1374793371164626944","1363328204576972801","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","qamaths01",0,FALSE,FALSE,NA,NA
"40","RT @AriDavidPaul: 5/ most of the time, the latter just adds a ton of cost and time to the project.  Sometimes, it's explicitly competitivel…",FALSE,0,NA,2021-03-24 18:40:53,FALSE,NA,"1374793356862193673",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MindfrozenT",2,TRUE,FALSE,NA,NA
"41","@saney_maxwell If I was an Uber driver I was gonna be there in a minute",FALSE,0,"saney_maxwell",2021-03-24 18:40:49,FALSE,"1374792015364374533","1374793341443919883","1035559994","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","IamLesson",0,FALSE,FALSE,NA,NA
"42","@RYbgfTiZBhdCUA2 For $UBER - We see 40% upside near-term for the shares as:

1) Mobility top line and margins recov… https://t.co/C5tgRC2IPU",FALSE,0,"RYbgfTiZBhdCUA2",2021-03-24 18:40:48,TRUE,"1374605531197882369","1374793334938550279","1356292622562832385","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","CapitalKnowhow",0,FALSE,FALSE,NA,NA
"43","RT @marisolgarciaaz: According the AZ GOP -- giving parents taxpayer money to use UBER to send then their kids to schools 20+ miles outside…",FALSE,0,NA,2021-03-24 18:40:47,FALSE,NA,"1374793334296694785",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Dalessandro4AZ",3,TRUE,FALSE,NA,NA
"44","@chefadobo Uber eats is just a phone call away",FALSE,2,"chefadobo",2021-03-24 18:40:42,FALSE,"1374792858234986499","1374793311890853889","505680873","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","blackkn05858615",0,FALSE,FALSE,NA,NA
"45","RT @Joeingram1: Only in Vegas will your Uber driver give you a shot of Fireball and a weed brownie at 4 in the afternoon on a Monday",FALSE,0,NA,2021-03-24 18:40:41,FALSE,NA,"1374793306601709569",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","themelissavegas",74,TRUE,FALSE,NA,NA
"46","RT @DrOlufunmilayo: You have watched Netflix.
You have played Truth or Dare.
You have eaten suya and drank Four Cousins.

You are thinking…",FALSE,0,NA,2021-03-24 18:40:24,FALSE,NA,"1374793234656944133",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Juliet_____love",350,TRUE,FALSE,NA,NA
"47","RT @Miss_Khaimia: Uber Eats is spamming us, they need to be stopped https://t.co/HXX6UL6OEV via @TechTrendsKE",FALSE,0,NA,2021-03-24 18:40:23,FALSE,NA,"1374793232572366849",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","David_Indeje",7,TRUE,FALSE,NA,NA
"48","It’s me ducking in this Uber to take shots🤣🤣🤝",FALSE,0,NA,2021-03-24 18:40:21,FALSE,NA,"1374793225299505152",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","trini_Treat",0,FALSE,FALSE,NA,NA
"49","@BackpackerFI I'm with ya that $SE in particular is a wonderful biz. Could be a good pick.

Any reason you don't ha… https://t.co/uLg4fnjePU",FALSE,0,"WWSubstack",2021-03-24 18:40:17,TRUE,"1374789636585791490","1374793206290857986","788959234847305728","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","WWSubstack",0,FALSE,FALSE,NA,NA
"50","@Uber_Support we have a situation in Durban, Ensure security company is contracted by Uber at Durban offices the sa… https://t.co/443aXlbSty",FALSE,0,"Uber_Support",2021-03-24 18:40:11,TRUE,NA,"1374793180143611912","2815754953","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SibusisoNzama9",0,FALSE,FALSE,NA,NA
"51","@Uber YOU BEEN HERE 4 HOUR, YOU GO NOW!!",FALSE,0,"Uber",2021-03-24 18:40:08,FALSE,"1371808475219587072","1374793170710622209","19103481","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Moe070107Larry",0,FALSE,FALSE,NA,NA
"52","RT @lilaltoidfyb: i remember when i met dababy a few years ago i told him our uber was here but he didn’t hear me and said “huh” and i was…",FALSE,0,NA,2021-03-24 18:40:07,FALSE,NA,"1374793166243598338",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LeeBraedonn",7,TRUE,FALSE,NA,NA
"53","RT @ShutUpSamir: Would love to see door dash/ Uber eats  create a reusable container program that rewards restaurants for using less to-go…",FALSE,0,NA,2021-03-24 18:40:07,FALSE,NA,"1374793162858856451",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Midwestiani4",1,TRUE,FALSE,NA,NA
"54","I forgot my Uber driver wrote me a POEM while driving me last night and I just... need other people to see this https://t.co/8fTzG8wUky",FALSE,1,NA,2021-03-24 18:40:01,FALSE,NA,"1374793139165261831",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","holli_p0p",0,FALSE,FALSE,NA,NA
"55","@Tgee92 @Uber_Support Kindly send me a Direct Message For your Hacked/Ban/Suspended/Deativated/ Account Recovery",FALSE,0,"Tgee92",2021-03-24 18:40:01,FALSE,"1374792934344818691","1374793138234134530","240364375","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hackit22",0,FALSE,FALSE,NA,NA
"56","RT @Hideki_Naganuma: I’m just a super uber sexy imposter.",FALSE,0,NA,2021-03-24 18:39:55,FALSE,NA,"1374793112904728581",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","uunncool",73,TRUE,FALSE,NA,NA
"57","@borrowed_ideas @SoumilZaveri @_inpractise For $UBER - We see 40% upside near-term for the shares as:

1) Mobility… https://t.co/yoAEtNDkkh",FALSE,0,"borrowed_ideas",2021-03-24 18:39:54,TRUE,"1374685507179937793","1374793111189254163","1154601225880555520","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","CapitalKnowhow",0,FALSE,FALSE,NA,NA
"58","the uber eats app is getting on my NERVES LET ME ORDER",FALSE,0,NA,2021-03-24 18:39:47,FALSE,NA,"1374793079773822977",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","blujjks",0,FALSE,FALSE,NA,NA
"59","The amount of money I spend on uber because I don’t like taking the bus is 🥴",FALSE,0,NA,2021-03-24 18:39:45,FALSE,NA,"1374793073855709198",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","heymarynicole",0,FALSE,FALSE,NA,NA
"60","@Uber where the hell is my lunch!! This ain’t my doorstep https://t.co/5Z9Flw4Cp8",FALSE,0,"Uber",2021-03-24 18:39:38,FALSE,NA,"1374793044654891008","19103481","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jungleincxrp",0,FALSE,FALSE,NA,NA
"61","@Uber_Ghana is one shitty app",FALSE,0,"Uber_Ghana",2021-03-24 18:39:36,FALSE,NA,"1374793034357997572","4859440791","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","muita_dor",0,FALSE,FALSE,NA,NA
"62","Lol no this man did not just pull up on a bike to say he’s my Uber. I am weakkkkkkkkkkk",FALSE,0,NA,2021-03-24 18:39:32,FALSE,NA,"1374793018696433667",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chiefzaza",0,FALSE,FALSE,NA,NA
"63","@SatoshiAlien @Nick_HuynhMPLS For $UBER - We see 40% upside near-term for the shares as:

1) Mobility top line and… https://t.co/nHJDFtRHE6",FALSE,0,"SatoshiAlien",2021-03-24 18:39:28,TRUE,"1374415517516140545","1374793001696911368","1117906535148081153","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","CapitalKnowhow",0,FALSE,FALSE,NA,NA
"64","@dangerkated Just have them take an Uber",FALSE,0,"dangerkated",2021-03-24 18:39:19,FALSE,"1374791278257397765","1374792964237578240","41802762","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","luis99garcia",0,FALSE,FALSE,NA,NA
"65","@Uber_Support my account keeps getting hacked and I can’t reset it?? Keeps saying I’ve opted out but I’ve opted in?… https://t.co/i0v93WnjVY",FALSE,0,"Uber_Support",2021-03-24 18:39:12,TRUE,NA,"1374792934344818691","2815754953","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tgee92",0,FALSE,FALSE,NA,NA
"66","RT @TechJournalist: Wow  @uber is using @apachehudi at massive scale for its data lake architecture #PrestoConDay https://t.co/4G7XE71n1p",FALSE,0,NA,2021-03-24 18:39:06,FALSE,NA,"1374792909472428033",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","byte_array",2,TRUE,FALSE,NA,NA
"67","@Uber_Support This issue is still unresolved",FALSE,0,"Uber_Support",2021-03-24 18:39:01,FALSE,"1372575290799628290","1374792888761135105","2815754953","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","whatthehank",0,FALSE,FALSE,NA,NA
"68","@rtorres81 Here to help. Please send us a DM with the phone number associated with your account as well as the orde… https://t.co/NwuGrNnhQL",FALSE,0,"rtorres81",2021-03-24 18:39:00,TRUE,"1374786486156021761","1374792881723088899","11750582","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","Uber_Support",0,FALSE,FALSE,NA,NA
"69","Long-term-care homes needed staff during COVID-19. So they turned to gig workers. Inside the ‘Uber-ization’ of heal… https://t.co/1gBhZy40b5",FALSE,0,NA,2021-03-24 18:39:00,TRUE,NA,"1374792881542733827",NA,"<a href=""https://app.socialpilot.co/"" rel=""nofollow"">SocialPilot.co</a>","Donnaantoniadis",1,FALSE,FALSE,NA,NA
"70","@gannonbreslin For $UBER - We see 40% upside near-term for the shares as:

1) Mobility top line and margins recover… https://t.co/7eJys34bkf",FALSE,0,"gannonbreslin",2021-03-24 18:38:56,TRUE,"1374327541641715714","1374792866048905218","1381232696","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","CapitalKnowhow",0,FALSE,FALSE,NA,NA
"71","Someone have an Uber eats account I can use",FALSE,0,NA,2021-03-24 18:38:54,FALSE,NA,"1374792858494853120",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hardinghavyn",0,FALSE,FALSE,NA,NA
"72","RT @NorthBrewCo: 🎆 IT'S WEBSHOP WEDNESDAY! 🎆

🔴🟨 WORK AND NON WORK // SIMCOE IPA // 7% 🟨🔴

Uber silky and fluffy,Sweet peach and sticky pas…",FALSE,0,NA,2021-03-24 18:38:53,FALSE,NA,"1374792855236001794",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SpringwellLDS",2,TRUE,FALSE,NA,NA
"73","lyft &amp; uber smoking heavy dicks .. idc how much money i got i’m not paying $15-20 to get to ainger pl from my house… https://t.co/1Qb4Z7eNBs",FALSE,0,NA,2021-03-24 18:38:49,TRUE,NA,"1374792835380224006",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","najlaaatrice_",0,FALSE,FALSE,NA,NA
"74","@KROptions For $UBER - We see 40% upside near-term for the shares as:

1) Mobility top line and margins recover qui… https://t.co/XSzZqxlcV3",FALSE,0,"KROptions",2021-03-24 18:38:44,TRUE,"1374549122141859841","1374792818426847234","1321851753478979586","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","CapitalKnowhow",0,FALSE,FALSE,NA,NA
"75","Currently watching the Uber Eats driver get closer and closer x https://t.co/fZmvOslQi7",FALSE,6,NA,2021-03-24 18:38:37,FALSE,NA,"1374792787191865357",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","alex_mallender",0,FALSE,FALSE,NA,NA
"76","@nihilkaido We're here to assist. Please send us a DM with the phone number associated with your Uber account and o… https://t.co/5tfbHQfXQX",FALSE,0,"nihilkaido",2021-03-24 18:38:35,TRUE,"1374786745728962560","1374792779071635459","762081132242309120","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","Uber_Support",0,FALSE,FALSE,NA,NA
"77","RT @internetgutz: Uber Drivers: https://t.co/DqDx3bIvSI",FALSE,0,NA,2021-03-24 18:38:33,FALSE,NA,"1374792768438951939",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","badbroadrach",1,TRUE,FALSE,NA,NA
"78","@duckman1717 For $UBER - We see 40% upside near-term for the shares as:

1) Mobility top line and margins recover q… https://t.co/pOltg8tS1P",FALSE,0,"duckman1717",2021-03-24 18:38:32,TRUE,"1371291356790947842","1374792767017263104","1160197472704241665","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","CapitalKnowhow",0,FALSE,FALSE,NA,NA
"79","Get £15 off your first Uber Eats uk order of £20.

use code: eats-vnch6s

#UberEatsUK #UberEatsPromoCode… https://t.co/ASu2ddb3QO",FALSE,0,NA,2021-03-24 18:38:32,TRUE,NA,"1374792766362882052",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","DenJacob5",0,FALSE,FALSE,NA,NA
"80","@0odyjr We're here to help! Please send us a DM with the phone number associated with your Uber account, so we can assist you further.",FALSE,1,"0odyjr",2021-03-24 18:38:29,FALSE,"1374785209548296193","1374792753922650114","385102787","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","Uber_Support",0,FALSE,FALSE,NA,NA
"81","@cperruna For $UBER - We see 40% upside near-term for the shares as:

1) Mobility top line and margins recover quic… https://t.co/WxVPl5yhh4",FALSE,0,"cperruna",2021-03-24 18:38:23,TRUE,"1371086284341514243","1374792728907776012","27771267","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","CapitalKnowhow",0,FALSE,FALSE,NA,NA
