"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","RT @jurgena_: THE GIRL WHO COUGHED ON THE UBER DRIVER IS FACING 20 YEARS IN PRISON",FALSE,0,NA,2021-03-17 17:03:20,FALSE,NA,"1372232094009724930",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nathanius0",38231,TRUE,FALSE,NA,NA
"2","RT @jurgena_: THE GIRL WHO COUGHED ON THE UBER DRIVER IS FACING 20 YEARS IN PRISON",FALSE,0,NA,2021-03-17 17:03:19,FALSE,NA,"1372232087135223818",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AstoneJackson",38231,TRUE,FALSE,NA,NA
"3","RT @jurgena_: THE GIRL WHO COUGHED ON THE UBER DRIVER IS FACING 20 YEARS IN PRISON",FALSE,0,NA,2021-03-17 17:03:18,FALSE,NA,"1372232084186669057",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lexijcalli",38231,TRUE,FALSE,NA,NA
"4","ain’t never rode Uber today first time and Iont see how y’all do it I can’t wait lol I hate being on sum else time",FALSE,0,NA,2021-03-17 17:03:17,FALSE,NA,"1372232081909149704",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_APlus90",0,FALSE,FALSE,NA,NA
"5","RT @jurgena_: THE GIRL WHO COUGHED ON THE UBER DRIVER IS FACING 20 YEARS IN PRISON",FALSE,0,NA,2021-03-17 17:03:17,FALSE,NA,"1372232080613072896",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","maisjanesmith",38231,TRUE,FALSE,NA,NA
"6","RT @jurgena_: THE GIRL WHO COUGHED ON THE UBER DRIVER IS FACING 20 YEARS IN PRISON",FALSE,0,NA,2021-03-17 17:03:17,FALSE,NA,"1372232078885072905",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vixie_bun",38231,TRUE,FALSE,NA,NA
"7","RT @jurgena_: THE GIRL WHO COUGHED ON THE UBER DRIVER IS FACING 20 YEARS IN PRISON",FALSE,0,NA,2021-03-17 17:03:16,FALSE,NA,"1372232077597409281",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","prettylikebibi",38231,TRUE,FALSE,NA,NA
"8","RT @jurgena_: THE GIRL WHO COUGHED ON THE UBER DRIVER IS FACING 20 YEARS IN PRISON",FALSE,0,NA,2021-03-17 17:03:16,FALSE,NA,"1372232077463187459",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Janaya_Monique",38231,TRUE,FALSE,NA,NA
"9","RT @jurgena_: THE GIRL WHO COUGHED ON THE UBER DRIVER IS FACING 20 YEARS IN PRISON",FALSE,0,NA,2021-03-17 17:03:16,FALSE,NA,"1372232076980801544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","goonfrom202",38231,TRUE,FALSE,NA,NA
"10","@Uber_EnZo @Sleek_Tee Wheewww!!!",FALSE,0,"Uber_EnZo",2021-03-17 17:03:16,FALSE,"1372230954312478723","1372232076779470853","68979621","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Xymbiz",0,FALSE,FALSE,NA,NA
"11","RT @jurgena_: THE GIRL WHO COUGHED ON THE UBER DRIVER IS FACING 20 YEARS IN PRISON",FALSE,0,NA,2021-03-17 17:03:16,FALSE,NA,"1372232076121026565",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DRACOANDJOSH",38231,TRUE,FALSE,NA,NA
"12","RT @jurgena_: THE GIRL WHO COUGHED ON THE UBER DRIVER IS FACING 20 YEARS IN PRISON",FALSE,0,NA,2021-03-17 17:03:15,FALSE,NA,"1372232073549770753",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dollfacereyna",38221,TRUE,FALSE,NA,NA
"13","RT @jurgena_: THE GIRL WHO COUGHED ON THE UBER DRIVER IS FACING 20 YEARS IN PRISON",FALSE,0,NA,2021-03-17 17:03:15,FALSE,NA,"1372232071356149768",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","emptiness_108",38231,TRUE,FALSE,NA,NA
"14","RT @jurgena_: THE GIRL WHO COUGHED ON THE UBER DRIVER IS FACING 20 YEARS IN PRISON",FALSE,0,NA,2021-03-17 17:03:15,FALSE,NA,"1372232071352090629",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bellabackwoods",38231,TRUE,FALSE,NA,NA
