"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","@rjginnie @Uber @Olacabs Killing drivers without dagger.thats what these companies are doing.even in these hard tim… https://t.co/OP22YSDUdY",FALSE,0,"rjginnie",2021-03-23 12:15:31,TRUE,"1373831300847570946","1374333989335437320","73120679","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Rohan143u",0,FALSE,FALSE,NA,NA
"2","RT @Doughandrolls: Icons please i need a Toyota corolla or Camry for Uber... I have a trusted driver here please refer me guys to anyone lo…",FALSE,0,NA,2021-03-23 12:15:29,FALSE,NA,"1374333981630550017",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AdewunmyO",1,TRUE,FALSE,NA,NA
"3","please i need a Toyota corolla or Camry for Uber... I have a trusted driver here please refer me guys to anyone loo… https://t.co/jPcN5BBhtV",FALSE,0,NA,2021-03-23 12:15:28,TRUE,NA,"1374333978178633734",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Doughandrolls",0,FALSE,FALSE,NA,NA
"4","RT @iam_bett: Fam! Covid is getting covidier!

If you have nothing important to do outside, just stay indoors.
Wear a mask whenever you ste…",FALSE,0,NA,2021-03-23 12:15:28,FALSE,NA,"1374333976777740291",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SauceNiccur",42,TRUE,FALSE,NA,NA
"5","@leoniedelt @Uber_Support You heed to compose a little form for them to fill in if they question your rights to be… https://t.co/O2R9fXYovo",FALSE,0,"leoniedelt",2021-03-23 12:15:27,TRUE,"1374331312828465160","1374333973757825030","25108214","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AnonaCue",0,FALSE,FALSE,NA,NA
"6","RT @iam_bett: Fam! Covid is getting covidier!

If you have nothing important to do outside, just stay indoors.
Wear a mask whenever you ste…",FALSE,0,NA,2021-03-23 12:15:24,FALSE,NA,"1374333958062796801",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BritishaPatrick",42,TRUE,FALSE,NA,NA
"7","Like Uber, but for adorable fates.",FALSE,0,NA,2021-03-23 12:15:18,FALSE,NA,"1374333932737589249",NA,"<a href=""http://plutor.org/"" rel=""nofollow"">UberBut</a>","UberBut",0,FALSE,FALSE,NA,NA
"8","@Uber_Support I signed someone up for Groningen a while back. now that i CHECKED I only recieved 50 euros instead of the Groningen Bonus.",FALSE,0,"Uber_Support",2021-03-23 12:15:16,FALSE,NA,"1374333923912716291","2815754953","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Martijn11165180",0,FALSE,FALSE,NA,NA
"9","@Uber uber cheet in indan driver only parsanl benefits...uber sistem is wrong......",FALSE,0,"Uber",2021-03-23 12:15:06,FALSE,NA,"1374333884251262977","19103481","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kuldeep08745028",0,FALSE,FALSE,NA,NA
"10","Feeling a little under the weather? 🌧️ Replenish your body with some much-needed vitamins and veggies with White Pi… https://t.co/KdeExaqgMd",FALSE,0,NA,2021-03-23 12:15:03,TRUE,NA,"1374333871374938112",NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","Rathbone_Square",0,FALSE,FALSE,NA,NA
"11","#money $msft $mu $nflx $nke $nvda $spce $spy $tsla $uber $fsr $li $xpev $gm $tm $wkhs $uavs $ngd &amp; $GPL this chart… https://t.co/nlWjxUOkbY",FALSE,0,NA,2021-03-23 12:15:00,TRUE,NA,"1374333857982513152",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Alexisoomoz",0,FALSE,FALSE,NA,NA
"12","@Copper_Soul @Uber_Houston @Uber_Support What’s going on with @Uber ? A $12 ride is costing me over $40",FALSE,0,"Copper_Soul",2021-03-23 12:14:52,FALSE,"1373965067050422273","1374333827338878977","210462629","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Galliavant",0,FALSE,FALSE,NA,NA
"13","I told the Uber driver I’m late and he took express 😂 God bless him",FALSE,0,NA,2021-03-23 12:14:51,FALSE,NA,"1374333822729326604",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nashonabrown",0,FALSE,FALSE,NA,NA
"14","Uber, Lyft agree to share info on banned drivers in safety push
https://t.co/sndNWm8NNH",FALSE,0,NA,2021-03-23 12:14:39,FALSE,NA,"1374333769742573572",NA,"<a href=""https://www.fs-poster.com"" rel=""nofollow"">FS Poster</a>","RideshareAZ",0,FALSE,FALSE,NA,NA
"15","Vinny Thomas Lies to His Uber Drivers
https://t.co/hX3DHdWvhm",FALSE,0,NA,2021-03-23 12:14:37,FALSE,NA,"1374333761832120325",NA,"<a href=""https://www.fs-poster.com"" rel=""nofollow"">FS Poster</a>","RideshareAZ",0,FALSE,FALSE,NA,NA
"16","RT @brown4ngel: uber driver heard me singing along and changed the station...",FALSE,0,NA,2021-03-23 12:14:36,FALSE,NA,"1374333758103457794",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ruknamrukpla",27512,TRUE,FALSE,NA,NA
"17","RT @brown4ngel: uber driver heard me singing along and changed the station...",FALSE,0,NA,2021-03-23 12:14:27,FALSE,NA,"1374333720568631296",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","7Osjagger",27512,TRUE,FALSE,NA,NA
"18","RT @GnomesVsNoem: For the uber-wealthy, South Dakota is nothing but a free storage garage for their money. Noem and @sdgop are just fine wi…",FALSE,0,NA,2021-03-23 12:14:24,FALSE,NA,"1374333705863499780",NA,"<a href=""http://www.samruston.co.uk"" rel=""nofollow"">Flamingo for Android</a>","infoshaman",1,TRUE,FALSE,NA,NA
"19","@Uber_Support Hi I have DM you as requested.",FALSE,0,"Uber_Support",2021-03-23 12:13:59,FALSE,"1374323256703004676","1374333600984879110","2815754953","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","apmdasilva",0,FALSE,FALSE,NA,NA
"20","RT @gvkreddi: Investment Consultant on a Uber Pool by Sumit Anand....☺️

#comedyclub #Investment #investors https://t.co/hepJE7Xe6z",FALSE,0,NA,2021-03-23 12:13:49,FALSE,NA,"1374333560644014084",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AnkurLakhia",15,TRUE,FALSE,NA,NA
"21","@javahouseafrica ordered a turkey cheese sandwich on uber eats from your mbagathi branch. Received the bread with n… https://t.co/WDiJIT8tA1",FALSE,0,"javahouseafrica",2021-03-23 12:13:38,TRUE,NA,"1374333512929665024","350370210","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Tabzz",0,FALSE,FALSE,NA,NA
"22","RT @brown4ngel: uber driver heard me singing along and changed the station...",FALSE,0,NA,2021-03-23 12:13:36,FALSE,NA,"1374333506986389511",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","iamgrandestan",27512,TRUE,FALSE,NA,NA
"23","@TonyKayjo55 @FlowersEnglish @andie1105 No, he won't. But if you want a few dozen statues then we can probably uber some up to you?",FALSE,0,"TonyKayjo55",2021-03-23 12:13:33,FALSE,"1374285629836701696","1374333493149335556","241616790","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","LestorSpigot",0,FALSE,FALSE,NA,NA
"24","RT @HarleyShah: I once met a uni student who always gave Uber drivers 1* for “bants” and yes she was a Tory and yes she moved from Devon to…",FALSE,0,NA,2021-03-23 12:13:31,FALSE,NA,"1374333483586359299",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RyanCurle",35,TRUE,FALSE,NA,NA
"25","RT @MJ_007Club: #BreakingNews | Panaji - Goa👇

Loudspeakers offering azaan has been banned in #Goa now. 🤣🤣🤣

No more Ola hu uber from Mosqu…",FALSE,0,NA,2021-03-23 12:13:30,FALSE,NA,"1374333483376472065",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Makhanlal2_",122,TRUE,FALSE,NA,NA
"26","Found out Starbucks is on Uber Eats. Paid almost $8 to have coffee delivered. I’m tweaking",FALSE,0,NA,2021-03-23 12:13:28,FALSE,NA,"1374333475076079616",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AlwaysBetOnBec",0,FALSE,FALSE,NA,NA
"27","RT @brown4ngel: uber driver heard me singing along and changed the station...",FALSE,0,NA,2021-03-23 12:13:22,FALSE,NA,"1374333446672236546",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","enri_130613",27512,TRUE,FALSE,NA,NA
"28","RT @bukachef: It is very important for a business owner to know that not everyone is their customer. You’d be so expensive to Somepeople wh…",FALSE,0,NA,2021-03-23 12:13:19,FALSE,NA,"1374333433296646145",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Tiifelola",2,TRUE,FALSE,NA,NA
"29","@MatthewOkedara Hello there, we've followed-up with you in a DM. Please check your messages.",FALSE,0,"MatthewOkedara",2021-03-23 12:13:18,FALSE,"1374299097939722240","1374333431702781953","1374280548131205126","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","Uber_Support",0,FALSE,FALSE,NA,NA
"30","Uber driver allegedly tries to kidnap passenger in Boston: Police - https://t.co/LUbt4wrp2N",FALSE,0,NA,2021-03-23 12:13:18,FALSE,NA,"1374333431132327937",NA,"<a href=""https://www.integromat.com"" rel=""nofollow"">Integromat</a>","1310_KFKA",0,FALSE,FALSE,NA,NA
"31","RT @TUMInitiative: ""Transport should be running-water-like: safe, reliable, accassible and affordable"". Meet Rana Cortam, Head of Global Re…",FALSE,0,NA,2021-03-23 12:13:05,FALSE,NA,"1374333378493833216",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ranakortam",1,TRUE,FALSE,NA,NA
"32","RT @sarahoconnor_: The UK Supreme Court ruled (mostly male) Uber drivers are ""workers"" owed minimum wage even when they're waiting between…",FALSE,0,NA,2021-03-23 12:13:05,FALSE,NA,"1374333377734713346",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","StephenTHLD1",197,TRUE,FALSE,NA,NA
"33","@leoniedelt @Uber_Support I've been told by many uber drivers they don't need to see proof of it.

So shows that so… https://t.co/WDKc32CrlK",FALSE,1,"leoniedelt",2021-03-23 12:12:54,TRUE,"1374331312828465160","1374333329655402498","25108214","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HazelDawkins93",0,FALSE,FALSE,NA,NA
"34","RT @WallStCynic: $LYFT and $UBER are projected to have $110B in combined bookings in 2025, $30B in combined revenues, and $10B in combined…",FALSE,0,NA,2021-03-23 12:12:50,FALSE,NA,"1374333314979479552",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","StopThatMadness",24,TRUE,FALSE,NA,NA
"35","@TheHoopGenius @PopeyesChicken LOL damn that surprises me. We've had popeyes In Madrid for nearly a full year. How… https://t.co/jB5woq1kPH",FALSE,0,"TheHoopGenius",2021-03-23 12:12:44,TRUE,"1374318732856725507","1374333287821365252","1551724452","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LeWiredShut",0,FALSE,FALSE,NA,NA
"36","RT @sarahoconnor_: The UK Supreme Court ruled (mostly male) Uber drivers are ""workers"" owed minimum wage even when they're waiting between…",FALSE,0,NA,2021-03-23 12:12:42,FALSE,NA,"1374333281903247362",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","adrian4bernard",197,TRUE,FALSE,NA,NA
"37","RT @iam_bett: Fam! Covid is getting covidier!

If you have nothing important to do outside, just stay indoors.
Wear a mask whenever you ste…",FALSE,0,NA,2021-03-23 12:12:34,FALSE,NA,"1374333247346372613",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kastone_Paul",42,TRUE,FALSE,NA,NA
