"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"14","RT @KamVTV: Omgosh. They are calling this the cartel Democrat Uber.  https://t.co/IONqrdBGZe",FALSE,0,NA,2021-03-26 09:17:48,FALSE,NA,"1375376427764318211",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DoubleEagleDan",252,TRUE,FALSE,NA,NA
"15","@deejayneptune @deejayneptune  please boss help me a new phone for my Uber work please my phone is supporting d app again please #Greatness",FALSE,0,"deejayneptune",2021-03-26 09:17:47,FALSE,"1375374867277680643","1375376426308939776","24661962","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yeankah4",0,FALSE,FALSE,NA,NA
"16","What's up @Uber @Uber_Support @Olacabs

Is it snowing in Bangalore? 
Because most of your cab's drivers are denying… https://t.co/vqqmxctVTW",FALSE,0,NA,2021-03-26 09:17:26,TRUE,NA,"1375376336101933064",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Akg_2211",0,FALSE,FALSE,NA,NA
"17","RT @HipHopxHotspot: MadeInTYO | Uber Everywhere {Remix} (feat. Travis Scott) https://t.co/7qgeaYVvUE",FALSE,0,NA,2021-03-26 09:17:24,FALSE,NA,"1375376329772822529",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Smash_OnDeck",225,TRUE,FALSE,NA,NA
"18","@Uber_Masculine @luC_candy And so are our sons babe❤️",FALSE,0,"Uber_Masculine",2021-03-26 09:17:15,FALSE,"1375317429564407811","1375376292191830017","1330585603969343492","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_itsnadyaaa_",0,FALSE,FALSE,NA,NA
"19","RT @arieetalia: lyft and uber really be violating",FALSE,0,NA,2021-03-26 09:17:13,FALSE,NA,"1375376281819344897",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chinxv_",2,TRUE,FALSE,NA,NA
"20","Uber can deliver Kiwis booze now — but should they? #HeraldPremium  https://t.co/GLXYk0MgVf https://t.co/uwVaquVMSw",FALSE,0,NA,2021-03-26 09:17:00,FALSE,NA,"1375376226710343680",NA,"<a href=""https://www.echobox.com"" rel=""nofollow"">Echobox</a>","nzherald",0,FALSE,FALSE,NA,NA
"21","@Fussbalplayer @JeffTheOmega1 $HPR I made sure to let my friends know no sl and they did not have sl but seems not… https://t.co/j9QBlVI1h9",FALSE,0,NA,2021-03-26 09:16:49,TRUE,NA,"1375376179897716737",NA,"<a href=""https://stocktwits.com"" rel=""nofollow"">StockTwits Web</a>","JeffTheOmega1",0,FALSE,FALSE,NA,NA
"22","More workers’ rights woes for Uber as bid to dismiss lawsuit denied by Massachusetts judge

The pressure continues… https://t.co/HsM9eovOfK",FALSE,0,NA,2021-03-26 09:16:45,TRUE,NA,"1375376164135575560",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Taxi_Point",0,FALSE,FALSE,NA,NA
"23","Uber driver play tokyo drift",FALSE,0,NA,2021-03-26 09:16:44,FALSE,NA,"1375376158535999491",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","old_ceremony",0,FALSE,FALSE,NA,NA
"24","RT @PrivateHireNews: 💻 ONLINE: Long-term Autocab customer pleads ""Let us out of this contract, it's just not fair, we can't afford it.""

➡️…",FALSE,0,NA,2021-03-26 09:16:34,FALSE,NA,"1375376119885672448",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jockneycab",1,TRUE,FALSE,NA,NA
"25","Police stopped the Uber I entered 

Police: Stop and Search, come down

Me: Okay

P: Na you get this Laptop?

M: Ye… https://t.co/cp7eBOyNrA",FALSE,0,NA,2021-03-26 09:16:24,TRUE,NA,"1375376076260642817",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Badman_papi",1,FALSE,FALSE,NA,NA
"26","@InJDWeStan @VibePay I had my vaccine yesterday &amp; its knocked me for six! I so cannot be bothered cooking lunch so… https://t.co/dQRAhqLTKO",FALSE,1,"InJDWeStan",2021-03-26 09:16:23,TRUE,"1375369724733882370","1375376071005192196","243256585","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","christiecakez",0,FALSE,FALSE,NA,NA
"27","See Uber driver on soft.
My God.
Whuuuttt.",FALSE,0,NA,2021-03-26 09:16:18,FALSE,NA,"1375376049819815939",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","prodby_aaz",0,FALSE,FALSE,NA,NA
"28","RT @HipHopxHotspot: MadeInTYO | Uber Everywhere {Remix} (feat. Travis Scott) https://t.co/7qgeaYVvUE",FALSE,0,NA,2021-03-26 09:16:11,FALSE,NA,"1375376019750854658",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","heyomeech956",225,TRUE,FALSE,NA,NA
"29","@Arundha01787560 Hey Arundhati, sorry to hear about the experience. Please share your registered details via Direct… https://t.co/IV7uYkJQO7",FALSE,0,"Arundha01787560",2021-03-26 09:16:08,TRUE,"1375375380261957637","1375376009822932992","1358452383685120001","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","Uber_India",0,FALSE,FALSE,NA,NA
"30","@GlennyRodge You're so clever to come up with this, must have uber-genes!",FALSE,0,"GlennyRodge",2021-03-26 09:16:06,FALSE,"1375031947227971586","1375376000662528001","105541406","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BrianCatson",0,FALSE,FALSE,NA,NA
"31","RT @Katomatoe: Uber for birds. Uber chirp chirp. 

ᴵ'ᵐ ˢᵒ ˢᵒʳʳʸ ᵍᵘʸˢ, ᴵ'ᵐ ˢᵒ ˢᵒʳʳʸ😂😂😂",FALSE,0,NA,2021-03-26 09:15:57,FALSE,NA,"1375375964608282627",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","YxngKingdomcome",751,TRUE,FALSE,NA,NA
"32","@thatbigboi_D dirk being told to play in the post vs wilt, kareem, and bill (uber athletes even for their time) hed be a blip",FALSE,0,"thatbigboi_D",2021-03-26 09:15:53,FALSE,"1375375353154203650","1375375945826099202","1005151045","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","J_Dub23_1",0,FALSE,FALSE,NA,NA
"33","@swati_gs Spitting is part of Islam . One who spit on something to remove shaitan and force him to obey Ola O uber",FALSE,1,"swati_gs",2021-03-26 09:15:49,FALSE,"1375372658779385859","1375375931343134720","1121554471","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mak2nihal",0,FALSE,FALSE,NA,NA
"34","RT @Mysterio_xix: Jonah would have loved uber....rip big man🕊",FALSE,0,NA,2021-03-26 09:15:36,FALSE,NA,"1375375876708261890",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jeremy38768372",3,TRUE,FALSE,NA,NA
"35","@savvygupta @Uber @Uber_Support Diesel rate: Rs.90/ltr.
Dear @UberINSupport 
After paying u commission, cab owners… https://t.co/MnWZuJWmgH",FALSE,0,"savvygupta",2021-03-26 09:15:19,TRUE,"1375346077570756610","1375375802259234817","77015018","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RentalCarsINDIA",0,FALSE,FALSE,NA,NA
"36","Like Uber, but for feed sackings.",FALSE,0,NA,2021-03-26 09:15:17,FALSE,NA,"1375375797331058688",NA,"<a href=""http://plutor.org/"" rel=""nofollow"">UberBut</a>","UberBut",0,FALSE,FALSE,NA,NA
"37","RT @DaveWeasel: Uber driver is talking shit about people getting vaccinated so I’m done holding in this fart",FALSE,0,NA,2021-03-26 09:14:35,FALSE,NA,"1375375617605140480",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","traceylevy2",28,TRUE,FALSE,NA,NA
"38","@FCBarcelonaFl @fcjuventusfan Please don’t put Messi and that Uber eats guy in the same conversation",FALSE,1,"FCBarcelonaFl",2021-03-26 09:14:34,FALSE,"1375193363851444228","1375375613981302784","130154420","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wonderboy68",0,FALSE,FALSE,NA,NA
"39","RT @ReutersBiz: Uber to reopen San Francisco offices with limited capacity next week https://t.co/EriV9fc7OD https://t.co/QYc09I1Bca",FALSE,0,NA,2021-03-26 09:14:27,FALSE,NA,"1375375584407117825",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rossuchimura",3,TRUE,FALSE,NA,NA
"40","@ecigdemeray Hi Cigdem, we are happy to help. Please follow our support page: https://t.co/hvVs8z4bj9 so our Uber E… https://t.co/3qVXEWHFac",FALSE,0,"ecigdemeray",2021-03-26 09:14:20,TRUE,"1375169907134988299","1375375555680407554","37257308","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","Uber_Support",0,FALSE,FALSE,NA,NA
"41","RT @ahichchathra: @OpIndia_com 🤮🤮🤮 seems spitting is is the first lesson taught, followed by stone pelting, knives, guns, bombs and finally…",FALSE,0,NA,2021-03-26 09:14:15,FALSE,NA,"1375375534247403523",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","centi2001",1,TRUE,FALSE,NA,NA
"42","RT @Katomatoe: Uber for birds. Uber chirp chirp. 

ᴵ'ᵐ ˢᵒ ˢᵒʳʳʸ ᵍᵘʸˢ, ᴵ'ᵐ ˢᵒ ˢᵒʳʳʸ😂😂😂",FALSE,0,NA,2021-03-26 09:14:12,FALSE,NA,"1375375520846725122",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","irynesonnie",751,TRUE,FALSE,NA,NA
"43","@PayPal @Uber Covid 20",FALSE,0,"PayPal",2021-03-26 09:14:10,FALSE,"1365343386731954177","1375375515117219840","30018058","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jforrester117",0,FALSE,FALSE,NA,NA
"44","Y me n @one1ove_ got a drunk uber",FALSE,0,NA,2021-03-26 09:14:06,FALSE,NA,"1375375498604208137",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HoeHumbler",0,FALSE,FALSE,NA,NA
"45","RT @Katomatoe: Uber for birds. Uber chirp chirp. 

ᴵ'ᵐ ˢᵒ ˢᵒʳʳʸ ᵍᵘʸˢ, ᴵ'ᵐ ˢᵒ ˢᵒʳʳʸ😂😂😂",FALSE,0,NA,2021-03-26 09:14:04,FALSE,NA,"1375375488517091336",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","koi_mwangi",751,TRUE,FALSE,NA,NA
"46","@nkosibooi we went out 2 weeks back for a dinner date i paid for the food and he paid for both trips Uber.",FALSE,1,"nkosibooi",2021-03-26 09:14:01,FALSE,"1375369193617555457","1375375477716684802","400159752","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MadavhuR",0,FALSE,FALSE,NA,NA
"47","@KojoSadat You go order uber gimme ?😂😂",FALSE,0,"KojoSadat",2021-03-26 09:13:56,FALSE,"1375370816179814400","1375375456019550210","224750695","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Terry_Quophi",0,FALSE,FALSE,NA,NA
"48","@ahsilrahc @Uber It be them old men fr 😭 hate it",FALSE,0,"ahsilrahc",2021-03-26 09:13:47,FALSE,"1375322399105765377","1375375419726295041","707406694637297668","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","coop_deez_thots",0,FALSE,FALSE,NA,NA
"49","RT @capewamedia: Mjinga akierefuka mwerefu huwa mashakani
@uber_kenya @Boltapp_ke we are not interested to ride with matatu riders 
Taxi it…",FALSE,0,NA,2021-03-26 09:13:45,FALSE,NA,"1375375410305859587",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Gitau12718163",1,TRUE,FALSE,NA,NA
"50","RT @Hideki_Naganuma: I’m just a super uber sexy imposter.",FALSE,0,NA,2021-03-26 09:13:44,FALSE,NA,"1375375406870708228",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","elastaslastine",125,TRUE,FALSE,NA,NA
"51","@greg_naglan Thanks for reaching out. Kindly DM the email address and phone number associated with your Uber accoun… https://t.co/OfH2Qumk2Z",FALSE,0,"greg_naglan",2021-03-26 09:13:29,TRUE,NA,"1375375341959667713","881136730409021441","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","Uber",0,FALSE,FALSE,NA,NA
"52","@bethanyxnne i was gonna try it but it’s like £6 on uber eats",FALSE,0,"bethanyxnne",2021-03-26 09:13:28,FALSE,"1375364553756786688","1375375337882845188","3300810495","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bingxpot",0,FALSE,FALSE,NA,NA
"53","@TONTOLET A phone ma please I really need it for my Uber work ma #Goodvibes2",FALSE,0,"TONTOLET",2021-03-26 09:13:25,FALSE,"1375374728907653121","1375375324880441345","102117124","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yeankah4",0,FALSE,FALSE,NA,NA
"54","RT @MeharDaya: @Uber_Support how and where to call customer support? Ride shows way to high price for near place!!",FALSE,0,NA,2021-03-26 09:13:15,FALSE,NA,"1375375285579882496",NA,"<a href=""https://vchima.com"" rel=""nofollow"">test-shield-bot</a>","ShieldVoC",1,TRUE,FALSE,NA,NA
"55","@aman_alip @Uber_Support @Uber @UberEats Exactly! Paying for something you’ve never received! Disgusting!",FALSE,1,"aman_alip",2021-03-26 09:13:13,FALSE,"1375374737317187586","1375375276520132611","168710237","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jolzski",0,FALSE,FALSE,NA,NA
"56","Big boost for the employment status misclassification case brought by the Massachusetts Attorney General against… https://t.co/3pemTgXQbQ",FALSE,1,NA,2021-03-26 09:13:00,TRUE,NA,"1375375219561525250",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RuwanSubasinghe",0,FALSE,FALSE,NA,NA
"57","@tanaudel We'd like to look into this, can you please provide us your email address, phone number and the order num… https://t.co/gJySkrBIFh",FALSE,0,"tanaudel",2021-03-26 09:12:55,TRUE,"1375372561739960322","1375375198787100675","27562679","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","Uber_Support",0,FALSE,FALSE,NA,NA
"58","RT @Hideki_Naganuma: I’m just a super uber sexy imposter.",FALSE,0,NA,2021-03-26 09:12:46,FALSE,NA,"1375375161520582658",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ActualBoop",125,TRUE,FALSE,NA,NA
"59","RT @LizzInjinia: @Uber_Masculine @luC_candy Imagine congratulations and date your daughter then coz...every other man will think she’s tras…",FALSE,0,NA,2021-03-26 09:12:29,FALSE,NA,"1375375089949106183",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DoItBetty",5,TRUE,FALSE,NA,NA
"60","@BugBrand @voitechnology @BristolCouncil @BristolWaste @porthjess How could they possibly have known this would hap… https://t.co/jxmbQiYqqp",FALSE,0,"BugBrand",2021-03-26 09:12:22,TRUE,"1375371707792379905","1375375062933573640","624820830","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","musicthing",0,FALSE,FALSE,NA,NA
"61","@Uber_India how can you explain this? I complained as well and was assured of action on driver. I was also told tha… https://t.co/VrofPJpgsh",FALSE,0,"Uber_India",2021-03-26 09:12:18,TRUE,NA,"1375375044306604038","1969337858","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tomar_arjun",0,FALSE,FALSE,NA,NA
"62","RT @redcurve1: Here’s How AI-Powered Recommendation Engines Are Boosting Engagement For Netflix, Uber Eats, Twitter, And More https://t.co/…",FALSE,0,NA,2021-03-26 09:12:13,FALSE,NA,"1375375024417292290",NA,"","DiscriminantBot",2,TRUE,FALSE,NA,NA
"63","RT @kkyunimm: Wah Yesung’s hair reaaaaally looks good with black outfit. Like super duper uber good!!!!!",FALSE,0,NA,2021-03-26 09:12:03,FALSE,NA,"1375374981035565063",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fishybby",1,TRUE,FALSE,NA,NA
"64","RT @HipHopxHotspot: MadeInTYO | Uber Everywhere {Remix} (feat. Travis Scott) https://t.co/7qgeaYVvUE",FALSE,0,NA,2021-03-26 09:12:00,FALSE,NA,"1375374969513906178",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","pwdIT",225,TRUE,FALSE,NA,NA
"65","@edespasiti We'd like to confirm that you're okay.  For our support team to contact you immediately, we kindly ask… https://t.co/ipVm5mBrE6",FALSE,0,"edespasiti",2021-03-26 09:11:53,TRUE,NA,"1375374941420412931","1242811068226904064","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","Uber_Turkiye",0,FALSE,FALSE,NA,NA
"66","RT @shawnvc: 1/ Over ~20 yrs at @MenloVentures learning from @roku @chime @uber etc., one mistake is repeated repeatedly: Startups fail by…",FALSE,0,NA,2021-03-26 09:11:47,FALSE,NA,"1375374913003945984",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_santoshks",31,TRUE,FALSE,NA,NA
"67","RT @RDBinns: Software designed by corporations to evade regulation:

- Volkswagen's defeat device to cheat on emission tests;
- Uber's Grey…",FALSE,0,NA,2021-03-26 09:11:33,FALSE,NA,"1375374856867307521",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pankaj",8,TRUE,FALSE,NA,NA
"68","RT @_yaasielpuig: URGENT bump + donate❗️

support Nikkole, she starts school Mar 29 &amp; doesnt have access 2 safe transportation beside uber…",FALSE,0,NA,2021-03-26 09:11:22,FALSE,NA,"1375374811686297600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","girasolesgirl",249,TRUE,FALSE,NA,NA
"69","Wah Yesung’s hair reaaaaally looks good with black outfit. Like super duper uber good!!!!!",FALSE,2,NA,2021-03-26 09:11:21,FALSE,NA,"1375374806246326278",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kkyunimm",1,FALSE,FALSE,NA,NA
"70","“We BEGGED your pardon”
So he left town &amp; let y’all down. Lil Wayne (a Black rapper) &amp; the $25 million fraud man, S… https://t.co/bdcyFllBM0",FALSE,1,NA,2021-03-26 09:11:20,TRUE,NA,"1375374800454090757",NA,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>","TomthunkitsMind",0,FALSE,FALSE,NA,NA
"71","@Jolzski @Uber_Support @Uber @UberEats Yes. This just straight away bullying and money gouging. @Uber_Support @Uber… https://t.co/soIivF8M9T",FALSE,0,"Jolzski",2021-03-26 09:11:05,TRUE,"1375373907297992711","1375374737317187586","440185813","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","aman_alip",0,FALSE,FALSE,NA,NA
"72",".....does Uber count as public transport?? https://t.co/PVTkz5nELS",FALSE,4,"olaoncecarey",2021-03-26 09:10:46,FALSE,"1375374517204348928","1375374657868693506","2416247010","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","olaoncecarey",0,FALSE,FALSE,NA,NA
"73","RT @redcurve1: Here’s How AI-Powered Recommendation Engines Are Boosting Engagement For Netflix, Uber Eats, Twitter, And More https://t.co/…",FALSE,0,NA,2021-03-26 09:10:33,FALSE,NA,"1375374603804114946",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SterlingNetwrks",2,TRUE,FALSE,NA,NA
"74","@Uber_Support I’ve been using Lyft lately and had no issues!!!!!!",FALSE,0,"Uber_Support",2021-03-26 09:10:30,FALSE,"1375367877247836161","1375374590357106688","2815754953","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ferrisfrick",0,FALSE,FALSE,NA,NA
"75","@Witchygrrl @ProfSunnySingh @Uber He first threatened to drive all day billing my account. When I said I'd complain… https://t.co/FXMrB0QVUd",FALSE,0,"Witchygrrl",2021-03-26 09:10:27,TRUE,"1375363997638217729","1375374580097941504","20804227","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RishiTrikha",0,FALSE,FALSE,NA,NA
"76","@ProfSunnySingh @Uber I'm so sorry. This 👇 happened to me on my way to a job interview - I video'd the incident, ne… https://t.co/l9Xl8KZooD",FALSE,0,"ProfSunnySingh",2021-03-26 09:10:18,TRUE,"1375260292461039629","1375374542231732224","106788885","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","frankendodo",0,FALSE,FALSE,NA,NA
"77","RT @Hideki_Naganuma: I’m just a super uber sexy imposter.",FALSE,0,NA,2021-03-26 09:10:16,FALSE,NA,"1375374530911293441",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","wdfthr",125,TRUE,FALSE,NA,NA
"78","Dear @UberUK You can see my account, you know everything you need to know about me... for god sake stop sending me… https://t.co/S08w82uq0F",FALSE,0,NA,2021-03-26 09:10:13,TRUE,NA,"1375374518525497345",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ladyfromatramp",0,FALSE,FALSE,NA,NA
"79","RT @_yaasielpuig: URGENT bump + donate❗️

support Nikkole, she starts school Mar 29 &amp; doesnt have access 2 safe transportation beside uber…",FALSE,0,NA,2021-03-26 09:10:11,FALSE,NA,"1375374511898431496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","viideogrl",249,TRUE,FALSE,NA,NA
"80","RT @toripaterson: @UberUKsupport @UberUKsupport if you can do anything to help, please let me know! I need my money back desperately and no…",FALSE,0,NA,2021-03-26 09:10:09,FALSE,NA,"1375374503031767041",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AppFraud",1,TRUE,FALSE,NA,NA
"81","Beyonce will always want to work with Wizkid.
Brown Skin Girl has been uber successful!",FALSE,0,NA,2021-03-26 09:10:07,FALSE,NA,"1375374496312463362",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KingPromzyy",0,FALSE,FALSE,NA,NA
