"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"11","@Uber It's not like you'll do anything to fix it.",FALSE,0,"dawnquiett",2021-03-27 18:27:34,FALSE,"1375875843461947395","1375877168966860804","13207102","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dawnquiett",0,FALSE,FALSE,NA,NA
"12","Hungry? Get £15 off your first Uber Eats order of £15 use code: eats-uspt76 😇🍺 https://t.co/Rxf6jJMGhb",FALSE,0,NA,2021-03-27 18:27:33,FALSE,NA,"1375877166953590789",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Lisasto81223153",0,FALSE,FALSE,NA,NA
"13","RT @Daddy_Nomso: Na Uber Man wey get Socket dey collect 5 star ratings &amp; heavy tips 💪

This Lagos 😭😂 https://t.co/EkygfV7Sxc",FALSE,0,NA,2021-03-27 18:27:25,FALSE,NA,"1375877133277478918",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","blackboydeeds",2646,TRUE,FALSE,NA,NA
"14","@Hydiahh__ We are sorry to hear about this experience and would like to follow up with you for more information. Pl… https://t.co/m33MRpXnNC",FALSE,0,"Hydiahh__",2021-03-27 18:27:24,TRUE,"1375015322932101120","1375877126474317834","2671207267","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","Uber_Support",0,FALSE,FALSE,NA,NA
"15","RT @davenewworld_2: ""An Uber Eats delivery driver, described by relatives as a hardworking Pakistani immigrant grandfather, was killed in a…",FALSE,0,NA,2021-03-27 18:27:18,FALSE,NA,"1375877102877114373",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AnnieMMur0623",59,TRUE,FALSE,NA,NA
"16","RT @jiazhen8888: no commitments to do a full thread but modern mdzs au where wwx climbs into his uber slightly tipsy after a shitty night a…",FALSE,0,NA,2021-03-27 18:27:18,FALSE,NA,"1375877102550065152",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fe379f37e890428",64,TRUE,FALSE,NA,NA
"17","Microsoft, Facebook, Uber Plan To Reopen Offices - NPR https://t.co/CvBe0xpgWE",FALSE,0,NA,2021-03-27 18:27:18,FALSE,NA,"1375877101350453253",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wdfloyd",0,FALSE,FALSE,NA,NA
"18","@Uber_Support just shared my code for £10 off your first two orders with a friend , she has her food now but I've n… https://t.co/xoO970cG3E",FALSE,0,"Uber_Support",2021-03-27 18:27:16,TRUE,NA,"1375877095197454343","2815754953","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","stevewhite14",0,FALSE,FALSE,NA,NA
"19","RT @davenewworld_2: WARNING GRAPHIC ⚠️ A 13-year-old and a 15-year-old in DC carjack an Uber driver which led to his death. Mohammad Anwar…",FALSE,0,NA,2021-03-27 18:27:14,FALSE,NA,"1375877086787727360",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AnnieMMur0623",212,TRUE,FALSE,NA,NA
"20","I’m so pressed. Not Uber eats notifying me that my order gonna be delayed almost an hour cause my driver has anothe… https://t.co/ujRZFHD5BL",FALSE,0,NA,2021-03-27 18:27:12,TRUE,NA,"1375877077602291714",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ayo_juliaaa",0,FALSE,FALSE,NA,NA
"21","@UberEats I just want to share for other disgruntled uber eats customers that whenever i have had any issue from… https://t.co/TvpBYVr7B2",FALSE,0,"UberEats",2021-03-27 18:27:10,TRUE,NA,"1375877067334676484","3100005042","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IUseGravity",0,FALSE,FALSE,NA,NA
"22","If I ever enter his uber then I'm saving his number. I'd do a road trip with the boys and we would bring the FIFA a… https://t.co/QkKBcgPCuv",FALSE,0,NA,2021-03-27 18:27:07,TRUE,NA,"1375877057578684424",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iNehitaa",0,FALSE,FALSE,NA,NA
"23","@Uber_Support All sorted",FALSE,0,"Uber_Support",2021-03-27 18:27:06,FALSE,"1375861981681483785","1375877053787090948","2815754953","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dionjv",0,FALSE,FALSE,NA,NA
"24","RT @Daddy_Nomso: Na Uber Man wey get Socket dey collect 5 star ratings &amp; heavy tips 💪

This Lagos 😭😂 https://t.co/EkygfV7Sxc",FALSE,0,NA,2021-03-27 18:27:06,FALSE,NA,"1375877051866095629",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","uBeRToKS",2646,TRUE,FALSE,NA,NA
"25","I must commend you for going out of your way to get dressed and even have the audacity to order uber,can never be me https://t.co/pUxSJEQvTJ",FALSE,0,NA,2021-03-27 18:27:02,FALSE,NA,"1375877033503424514",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Abujabraider",0,FALSE,FALSE,NA,NA
"26","RT @trtworld: A Pakistani-American Uber Eats driver was killed when two girls aged 13 and 15 tried to carjack his car in Washington DC http…",FALSE,0,NA,2021-03-27 18:27:01,FALSE,NA,"1375877030542184456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Shakeel_Ashraf_",257,TRUE,FALSE,NA,NA
"27","RT @_SJPeace_: Mohammad, Anwar- a frontline HERO was killed in an attempted car hijacking by 2 teenage girls

This 66 year old man immigrat…",FALSE,0,NA,2021-03-27 18:26:58,FALSE,NA,"1375877019674759178",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","alexthelion_95",137,TRUE,FALSE,NA,NA
"28","RT @dms_out: been ordering Uber eats here &amp; there on my ex card he left on my Uber app or so i thought..turns out i just been charging one…",FALSE,0,NA,2021-03-27 18:26:52,FALSE,NA,"1375876995637198849",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KandidKC",537,TRUE,FALSE,NA,NA
"29","Code: eats-tro1xf

Get £10 off £15 on 2 orders promo code on Uber Eats UK for new users! 🍟 https://t.co/okKiRHARgM",FALSE,0,NA,2021-03-27 18:26:51,FALSE,NA,"1375876989706452993",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","salams_app",0,FALSE,FALSE,NA,NA
"30","@aidanbell0 We'll get this sorted out. We've been in touch via DM. If you have any questions, please let us know by… https://t.co/4Nk0olURpN",FALSE,0,"aidanbell0",2021-03-27 18:26:50,TRUE,"1375868825644720133","1375876983444414467","1375605076400701445","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","Uber_Support",0,FALSE,FALSE,NA,NA
"31","RT @Daddy_Nomso: Na Uber Man wey get Socket dey collect 5 star ratings &amp; heavy tips 💪

This Lagos 😭😂 https://t.co/EkygfV7Sxc",FALSE,0,NA,2021-03-27 18:26:48,FALSE,NA,"1375876975475240961",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ThaiNeeOfCanada",2646,TRUE,FALSE,NA,NA
"32","Which takeaway apps do you use? I got Uber and Just eat but the charges seem to have crept up.",FALSE,0,NA,2021-03-27 18:26:42,FALSE,NA,"1375876950347120641",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RodJone75746225",0,FALSE,FALSE,NA,NA
"33","People want .25 a minute of work, yet somehow I had my car running, I let the rider use my phone, and I get that. Come on.. @Uber  do better",FALSE,0,"jcourter25",2021-03-27 18:26:42,FALSE,"1375875362924720128","1375876950280056834","481698200","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jcourter25",0,FALSE,FALSE,NA,NA
"34","RT @dms_out: been ordering Uber eats here &amp; there on my ex card he left on my Uber app or so i thought..turns out i just been charging one…",FALSE,0,NA,2021-03-27 18:26:38,FALSE,NA,"1375876936870854657",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FLOYDMONEY95",537,TRUE,FALSE,NA,NA
"35","RT @Daddy_Nomso: Na Uber Man wey get Socket dey collect 5 star ratings &amp; heavy tips 💪

This Lagos 😭😂 https://t.co/EkygfV7Sxc",FALSE,0,NA,2021-03-27 18:26:38,FALSE,NA,"1375876933859344386",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tochi__Azubuike",2646,TRUE,FALSE,NA,NA
"36","RT @Daddy_Nomso: Na Uber Man wey get Socket dey collect 5 star ratings &amp; heavy tips 💪

This Lagos 😭😂 https://t.co/EkygfV7Sxc",FALSE,0,NA,2021-03-27 18:26:35,FALSE,NA,"1375876922119491584",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OsayogieA",2646,TRUE,FALSE,NA,NA
"37","RT @Daddy_Nomso: Na Uber Man wey get Socket dey collect 5 star ratings &amp; heavy tips 💪

This Lagos 😭😂 https://t.co/EkygfV7Sxc",FALSE,0,NA,2021-03-27 18:26:31,FALSE,NA,"1375876905614860290",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DamolaToy_",2646,TRUE,FALSE,NA,NA
"38","RT @Daddy_Nomso: Na Uber Man wey get Socket dey collect 5 star ratings &amp; heavy tips 💪

This Lagos 😭😂 https://t.co/EkygfV7Sxc",FALSE,0,NA,2021-03-27 18:26:30,FALSE,NA,"1375876902318133252",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","UmehJoy_",2646,TRUE,FALSE,NA,NA
"39","RT @Daddy_Nomso: Na Uber Man wey get Socket dey collect 5 star ratings &amp; heavy tips 💪

This Lagos 😭😂 https://t.co/EkygfV7Sxc",FALSE,0,NA,2021-03-27 18:26:28,FALSE,NA,"1375876894135058433",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Estherr_B",2646,TRUE,FALSE,NA,NA
"40","If I die in this Uber, let it be known that I love my mutuals",FALSE,0,NA,2021-03-27 18:26:28,FALSE,NA,"1375876891576475650",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","raheemahbee",0,FALSE,FALSE,NA,NA
"41","@MohammadElsawy1 Sorry to hear about the trouble, Mohammad. Could you please drop us a note here 👉 [… https://t.co/wN4ANs1LCp",FALSE,0,"MohammadElsawy1",2021-03-27 18:26:21,TRUE,"1375873487039037447","1375876862505803786","1375766099984318464","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","Uber_Support",0,FALSE,FALSE,NA,NA
"42","@JaffaScott_ @CoZSkiiies47 @denzeldion @Uber The Uber driver wasn’t even denzel’s. Should Uber driver be paid more!… https://t.co/GShe5QXhFx",FALSE,0,"JaffaScott_",2021-03-27 18:26:19,TRUE,"1375876354655281154","1375876853743882241","1297800372262666241","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","12HMYSTIC",0,FALSE,FALSE,NA,NA
"43","@Jayzwatching @MrBrioneside @neiltyson @BillNye @neiltyson once played an Uber smart pig 🤣 I know he would've been… https://t.co/ud8IRPKlVi",FALSE,0,"Jayzwatching",2021-03-27 18:26:19,TRUE,"1375856607981137922","1375876853219520512","1296943089140019211","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Rubix510",0,FALSE,FALSE,NA,NA
"44","As the NCAA men's basketball games for this weekend start up, I can't help but think about the guy who made the ult… https://t.co/I1yp69s2zv",FALSE,1,NA,2021-03-27 18:26:16,TRUE,NA,"1375876843857981441",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","landonmorgan",0,FALSE,FALSE,NA,NA
"45","RT @_TyraChanel: I feel incredibly sad for the family of the Uber driver who was killed .... like that was insane",FALSE,0,NA,2021-03-27 18:26:15,FALSE,NA,"1375876838707302404",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","officialjacyn",3,TRUE,FALSE,NA,NA
"46","RT @Daddy_Nomso: Na Uber Man wey get Socket dey collect 5 star ratings &amp; heavy tips 💪

This Lagos 😭😂 https://t.co/EkygfV7Sxc",FALSE,0,NA,2021-03-27 18:26:15,FALSE,NA,"1375876838564765705",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Marshall__PR",2646,TRUE,FALSE,NA,NA
"47","RT @Daddy_Nomso: Na Uber Man wey get Socket dey collect 5 star ratings &amp; heavy tips 💪

This Lagos 😭😂 https://t.co/EkygfV7Sxc",FALSE,0,NA,2021-03-27 18:26:14,FALSE,NA,"1375876833686786049",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ahmad_UIG",2646,TRUE,FALSE,NA,NA
"48","Teen girls charged with murder, carjacking of Uber Eats driver in Washington, DC https://t.co/QIbS8wTuOb",FALSE,0,NA,2021-03-27 18:26:12,FALSE,NA,"1375876827168845834",NA,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>","ErieNewsNow",0,FALSE,FALSE,NA,NA
"49","Can people from overseas (where English isn’t first language) direct me to any English speaking local news websites… https://t.co/ZBuhq8aS1w",FALSE,0,NA,2021-03-27 18:26:11,TRUE,NA,"1375876820407619590",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Radiobex",0,FALSE,FALSE,NA,NA
"50","RT @jamideeW: @MSVintageValues @littleblucleric @WaterDean Schumer was blind sided by the wins in GA, otherwise he would have already had e…",FALSE,0,NA,2021-03-27 18:26:09,FALSE,NA,"1375876811758960643",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","denis_horan",1,TRUE,FALSE,NA,NA
"51","May that Uber Drivers soul Rest In Peace that person could’ve been anyone’s father so sad man",FALSE,0,NA,2021-03-27 18:26:07,FALSE,NA,"1375876804116803587",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AbbeyOkwui",0,FALSE,FALSE,NA,NA
"52","@Uber_Support So you can cancel the order for free lol yeah they already gave me my two options. Trash",FALSE,0,"Uber_Support",2021-03-27 18:26:02,FALSE,"1375875632123482116","1375876784101629953","2815754953","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","5teelersfan",0,FALSE,FALSE,NA,NA
"53","Lmfao I smell like a pound in this uber. Uh oh.",FALSE,0,NA,2021-03-27 18:25:57,FALSE,NA,"1375876762861703172",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","okbryy",0,FALSE,FALSE,NA,NA
"54","RT @dms_out: been ordering Uber eats here &amp; there on my ex card he left on my Uber app or so i thought..turns out i just been charging one…",FALSE,0,NA,2021-03-27 18:25:39,FALSE,NA,"1375876688626642948",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","1YungGoHard",537,TRUE,FALSE,NA,NA
"55","RT @Daddy_Nomso: Na Uber Man wey get Socket dey collect 5 star ratings &amp; heavy tips 💪

This Lagos 😭😂 https://t.co/EkygfV7Sxc",FALSE,0,NA,2021-03-27 18:25:35,FALSE,NA,"1375876670062788614",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Maxy99568691",2646,TRUE,FALSE,NA,NA
"56","RT @dionjv: @Uber_Support hi guys - cant get my order to process. when I click on process order and checkout, it come up with a something w…",FALSE,0,NA,2021-03-27 18:25:33,FALSE,NA,"1375876663653892097",NA,"<a href=""https://vchima.com"" rel=""nofollow"">test-shield-bot</a>","ShieldVoC",1,TRUE,FALSE,NA,NA
"57","RT @dms_out: been ordering Uber eats here &amp; there on my ex card he left on my Uber app or so i thought..turns out i just been charging one…",FALSE,0,NA,2021-03-27 18:25:33,FALSE,NA,"1375876661489504256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_TourDeFranzia_",537,TRUE,FALSE,NA,NA
"58","Ex-SLO County Uber driver guilty of rape, sexual assault | San Luis Obispo Tribune https://t.co/Zpzlqf6auU",FALSE,0,NA,2021-03-27 18:25:33,FALSE,NA,"1375876660562649099",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kimbarrett",0,FALSE,FALSE,NA,NA
"59","RT @kittyxbrat: rt if you have a breeding kink. I’m tryna see something",FALSE,0,NA,2021-03-27 18:25:32,FALSE,NA,"1375876656443748353",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","uber_uwu",205,TRUE,FALSE,NA,NA
"60","RT @Daddy_Nomso: Na Uber Man wey get Socket dey collect 5 star ratings &amp; heavy tips 💪

This Lagos 😭😂 https://t.co/EkygfV7Sxc",FALSE,0,NA,2021-03-27 18:25:30,FALSE,NA,"1375876649863020548",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sarkodie_Mufc",2646,TRUE,FALSE,NA,NA
"61","If we cancel a cab we are charged, but what about the drivers or riders who keep cancelling the rides &amp; we had to w… https://t.co/XzGiEp6cKP",FALSE,0,NA,2021-03-27 18:25:29,TRUE,NA,"1375876645517598723",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iamkeshary",0,FALSE,FALSE,NA,NA
"62","RT @dms_out: been ordering Uber eats here &amp; there on my ex card he left on my Uber app or so i thought..turns out i just been charging one…",FALSE,0,NA,2021-03-27 18:25:28,FALSE,NA,"1375876641960902666",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","j_finesser",537,TRUE,FALSE,NA,NA
"63","RT @Daddy_Nomso: Na Uber Man wey get Socket dey collect 5 star ratings &amp; heavy tips 💪

This Lagos 😭😂 https://t.co/EkygfV7Sxc",FALSE,0,NA,2021-03-27 18:25:28,FALSE,NA,"1375876641516355594",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_joo_joe",2646,TRUE,FALSE,NA,NA
"64","#mood when your Uber/Lyft driver cancels on you https://t.co/EEraaj9rHx",FALSE,0,NA,2021-03-27 18:25:22,FALSE,NA,"1375876614840541192",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AndresenEthan",0,FALSE,FALSE,NA,NA
"65","Me and ish spent too much money on Lyfts and Uber next time we getting a rental",FALSE,0,NA,2021-03-27 18:25:19,FALSE,NA,"1375876601771134977",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rashaaa__",0,FALSE,FALSE,NA,NA
"66","uber ‘round ma house called a taxi",FALSE,0,NA,2021-03-27 18:25:18,FALSE,NA,"1375876601146138624",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","valeriaagzz",0,FALSE,FALSE,NA,NA
"67","Hi! Get £20 off at Uber Eats and I’ll get something too. Use eats-w9vramnrue at the checkout. 🎁🌮🍕🍜 https://t.co/ojAhIFnU0e",FALSE,0,NA,2021-03-27 18:25:14,FALSE,NA,"1375876583408418817",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","PPeppermintp",0,FALSE,FALSE,NA,NA
"68","RT @Daddy_Nomso: Na Uber Man wey get Socket dey collect 5 star ratings &amp; heavy tips 💪

This Lagos 😭😂 https://t.co/EkygfV7Sxc",FALSE,0,NA,2021-03-27 18:25:10,FALSE,NA,"1375876564441821190",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Tea_ayo_",2646,TRUE,FALSE,NA,NA
"69","RT @Kels757: Take her car! Drive it to that other girl house instead of catchin a uber. That way she can’t pull up and catch you! https://t…",FALSE,0,NA,2021-03-27 18:25:09,FALSE,NA,"1375876560780165123",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RegEs_back",1,TRUE,FALSE,NA,NA
"70","RT @Daddy_Nomso: Na Uber Man wey get Socket dey collect 5 star ratings &amp; heavy tips 💪

This Lagos 😭😂 https://t.co/EkygfV7Sxc",FALSE,0,NA,2021-03-27 18:25:05,FALSE,NA,"1375876546288816130",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","keydtonix",2646,TRUE,FALSE,NA,NA
"71","@king_muzammil07 Hey there, we have resolved your concern and sent a response your way. You should be able to view… https://t.co/nkohj4JPgG",FALSE,0,"king_muzammil07",2021-03-27 18:25:05,TRUE,"1375866802811461637","1375876543784890368","726690550200430593","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","UberINSupport",0,FALSE,FALSE,NA,NA
"72","RT @Daddy_Nomso: Na Uber Man wey get Socket dey collect 5 star ratings &amp; heavy tips 💪

This Lagos 😭😂 https://t.co/EkygfV7Sxc",FALSE,0,NA,2021-03-27 18:25:04,FALSE,NA,"1375876540626522112",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kallme_koomson",2646,TRUE,FALSE,NA,NA
"73","RT @Daddy_Nomso: Na Uber Man wey get Socket dey collect 5 star ratings &amp; heavy tips 💪

This Lagos 😭😂 https://t.co/EkygfV7Sxc",FALSE,0,NA,2021-03-27 18:25:02,FALSE,NA,"1375876530585411595",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","__esthear",2646,TRUE,FALSE,NA,NA
"74","@robert_Donalds @Daddy_Nomso No money for uber https://t.co/emVeDHsZlH",FALSE,0,"robert_Donalds",2021-03-27 18:25:01,FALSE,"1375875032719720456","1375876529318662145","317145979","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","westxydboss",0,FALSE,FALSE,NA,NA
"75","RT @Naija_PR: Wetin we no go see for Lagos😂😂... Socket inside Uber https://t.co/4PrGp1paYl",FALSE,0,NA,2021-03-27 18:24:59,FALSE,NA,"1375876517792788482",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ess_vince",37,TRUE,FALSE,NA,NA
"76","eats-ishakt23nue
#ubereatscode
#ubereats #ubereatspromocode
#ubereatsukcode #ukubereatspromocode
UK Uber eats £15of… https://t.co/Pj8nRU7DDR",FALSE,0,NA,2021-03-27 18:24:58,TRUE,NA,"1375876517012643844",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Uberic1",0,FALSE,FALSE,NA,NA
"77","You double insured when you Uber. Ain’t no way. Y’all can have this hoe. https://t.co/Pr7G3adCUe",FALSE,0,NA,2021-03-27 18:24:56,FALSE,NA,"1375876505839017992",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LCfromLCVA",0,FALSE,FALSE,NA,NA
"78","@Uber_Support I left my phone in the car yesterday. 36 hours without contact with the driver and from Uber support.… https://t.co/7qCweSmzgI",FALSE,0,"Uber_Support",2021-03-27 18:24:54,TRUE,NA,"1375876499363008512","2815754953","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","EmilioPateles",0,FALSE,FALSE,NA,NA
"79","@Uber_Support @UberEats So my order just keeps getting pushed back farther and isn't updating in terms of the order… https://t.co/Ik9PCwWjk4",FALSE,0,"Uber_Support",2021-03-27 18:24:54,TRUE,NA,"1375876498276618242","2815754953","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Kylie91974619",0,FALSE,FALSE,NA,NA
